<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.19	1.32700	1.33359	1.32498	1.33198	22337	0	27
2019.08.20	1.33208	1.33441	1.33071	1.33138	26534	0	27
2019.08.21	1.33138	1.33231	1.32531	1.32858	26131	0	27
2019.08.22	1.32828	1.33137	1.32738	1.32988	30773	0	27
2019.08.23	1.32988	1.33376	1.32755	1.32909	35042	0	27
2019.08.26	1.32900	1.33177	1.32447	1.32518	45431	0	27
2019.08.27	1.32508	1.32993	1.32237	1.32788	34250	0	27
2019.08.28	1.32788	1.33167	1.32758	1.33018	34126	0	27
2019.08.29	1.33028	1.33174	1.32712	1.32838	32115	0	27
2019.08.30	1.32838	1.33317	1.32458	1.33112	31692	0	27
2019.09.02	1.33175	1.33597	1.33107	1.33168	21694	0	27
2019.09.03	1.33207	1.33810	1.33176	1.33328	36116	0	27
2019.09.04	1.33318	1.33430	1.32171	1.32208	32515	0	27
2019.09.05	1.32198	1.32444	1.31900	1.32258	32817	0	27
2019.09.06	1.32248	1.32336	1.31570	1.31805	30124	0	27
2019.09.09	1.31750	1.31775	1.31379	1.31658	28040	0	27
2019.09.10	1.31658	1.31899	1.31323	1.31478	28769	0	27
2019.09.11	1.31488	1.32129	1.31382	1.31908	28101	0	27
2019.09.12	1.31898	1.32190	1.31753	1.32068	33007	0	27
2019.09.13	1.32068	1.32819	1.32018	1.32811	28287	0	27
2019.09.16	1.32186	1.32697	1.32090	1.32368	41718	0	27
2019.09.17	1.32378	1.32976	1.32318	1.32398	33603	0	27
2019.09.18	1.32398	1.33088	1.32377	1.32859	28608	0	27
2019.09.19	1.32836	1.33056	1.32406	1.32578	28727	0	27
2019.09.20	1.32588	1.32992	1.32528	1.32734	25664	0	27
2019.09.23	1.32578	1.33035	1.32529	1.32598	25908	0	27
2019.09.24	1.32598	1.32730	1.32307	1.32378	27319	0	27
2019.09.25	1.32378	1.32869	1.32331	1.32638	29196	0	27
2019.09.26	1.32638	1.32750	1.32300	1.32638	27781	0	27
2019.09.27	1.32628	1.32767	1.32124	1.32424	28273	0	27
2019.09.30	1.32370	1.32585	1.32227	1.32378	31569	0	27
2019.10.01	1.32378	1.32890	1.32080	1.32158	40153	0	27
2019.10.02	1.32158	1.33248	1.32043	1.33218	35859	0	27
2019.10.03	1.33208	1.33463	1.33084	1.33318	31676	0	27
2019.10.04	1.33328	1.33372	1.32979	1.33097	32134	0	27
2019.10.07	1.33209	1.33293	1.32888	1.33058	29076	0	27
2019.10.08	1.33058	1.33354	1.32864	1.33218	33083	0	27
2019.10.09	1.33208	1.33372	1.32938	1.33278	29580	0	27
2019.10.10	1.33278	1.33326	1.32675	1.32878	20702	0	27
2019.10.11	1.32878	1.32984	1.31695	1.32014	32446	0	27
2019.10.14	1.31925	1.32377	1.31898	1.32298	18975	0	27
2019.10.15	1.32298	1.32383	1.31942	1.31958	22888	0	27
2019.10.16	1.31968	1.32296	1.31829	1.31958	26390	0	27
2019.10.17	1.31938	1.32102	1.31296	1.31328	26070	0	27
2019.10.18	1.31328	1.31440	1.31179	1.31212	16438	0	27
2019.10.21	1.31315	1.31368	1.30805	1.30858	17645	0	27
2019.10.22	1.30848	1.31214	1.30696	1.30898	23374	0	27
2019.10.23	1.30898	1.31077	1.30668	1.30678	18211	0	27
2019.10.24	1.30688	1.30913	1.30518	1.30678	19920	0	27
2019.10.25	1.30668	1.30754	1.30547	1.30547	17370	0	27
2019.10.28	1.30564	1.30770	1.30478	1.30528	15365	0	27
2019.10.29	1.30528	1.30991	1.30407	1.30848	17147	0	27
2019.10.30	1.30848	1.32068	1.30731	1.31580	25076	0	27
2019.10.31	1.31583	1.31767	1.31340	1.31628	25689	0	27
2019.11.01	1.31620	1.31946	1.31364	1.31380	22244	0	27
2019.11.04	1.31365	1.31590	1.31289	1.31476	16668	0	27
2019.11.05	1.31478	1.31767	1.31139	1.31538	21674	0	27
2019.11.06	1.31538	1.31914	1.31395	1.31788	18218	0	27
2019.11.07	1.31778	1.31955	1.31585	1.31718	21280	0	27
2019.11.08	1.31708	1.32358	1.31678	1.32255	17750	0	27
2019.11.11	1.32176	1.32336	1.32113	1.32298	12660	0	27
2019.11.12	1.32298	1.32561	1.32145	1.32288	17875	0	27
2019.11.13	1.32278	1.32669	1.32258	1.32486	16808	0	27
2019.11.14	1.32491	1.32692	1.32428	1.32462	15008	0	27
2019.11.15	1.32450	1.32504	1.32155	1.32254	12764	0	27
2019.11.18	1.32191	1.32342	1.31988	1.32031	12513	0	27
2019.11.19	1.32031	1.32710	1.31888	1.32652	15352	0	27
2019.11.20	1.32659	1.33263	1.32606	1.33010	17158	0	27
2019.11.21	1.33014	1.33237	1.32682	1.32839	20797	0	27
2019.11.22	1.32840	1.32973	1.32528	1.32902	16569	0	27
2019.11.25	1.32945	1.33175	1.32838	1.32973	13828	0	27
2019.11.26	1.32976	1.33149	1.32679	1.32704	16028	0	27
2019.11.27	1.32704	1.32882	1.32585	1.32787	17046	0	27
2019.11.28	1.32787	1.32976	1.32742	1.32795	10828	0	27
2019.11.29	1.32795	1.33125	1.32712	1.32805	15080	0	27
2019.12.02	1.32711	1.33080	1.32692	1.33068	16370	0	27
2019.12.03	1.33067	1.33196	1.32819	1.32935	15772	0	27
2019.12.04	1.32939	1.32966	1.31905	1.31979	16270	0	27
2019.12.05	1.31978	1.32013	1.31572	1.31720	15501	0	27
2019.12.06	1.31716	1.32687	1.31701	1.32574	13830	0	27
2019.12.09	1.32514	1.32637	1.32211	1.32367	11901	0	27
2019.12.10	1.32371	1.32479	1.32229	1.32283	13030	0	27
2019.12.11	1.32293	1.32385	1.31607	1.31696	14151	0	27
2019.12.12	1.31702	1.31928	1.31616	1.31823	18998	0	27
2019.12.13	1.31823	1.32034	1.31496	1.31867	22601	0	27
2019.12.16	1.31731	1.31851	1.31138	1.31515	17456	0	27
2019.12.17	1.31498	1.31837	1.31442	1.31579	16587	0	27
2019.12.18	1.31580	1.31743	1.31011	1.31134	14674	0	27
2019.12.19	1.31134	1.31367	1.31065	1.31235	14351	0	27
2019.12.20	1.31235	1.31799	1.31182	1.31542	16361	0	27
2019.12.23	1.31427	1.31752	1.31389	1.31446	15399	0	27
2019.12.24	1.31447	1.31663	1.31356	1.31561	12423	0	27
2019.12.26	1.31567	1.31618	1.31020	1.31203	8235	0	27
2019.12.27	1.31190	1.31192	1.30630	1.30817	17759	0	27
2019.12.30	1.30692	1.30832	1.30489	1.30665	29101	0	27
2019.12.31	1.30667	1.30667	1.29499	1.29838	29222	0	27
2020.01.02	1.29847	1.30068	1.29674	1.29779	27342	0	27
2020.01.03	1.29789	1.30039	1.29594	1.29873	34504	0	27
2020.01.06	1.29848	1.29889	1.29588	1.29629	22172	0	27
2020.01.07	1.29628	1.30284	1.29557	1.30022	25487	0	27
2020.01.08	1.30016	1.30424	1.29748	1.30375	39078	0	27
2020.01.09	1.30377	1.31033	1.30247	1.30540	28427	0	27
2020.01.10	1.30537	1.30742	1.30277	1.30600	26624	0	27
2020.01.13	1.30493	1.30663	1.30302	1.30542	22191	0	27
2020.01.14	1.30535	1.30782	1.30456	1.30593	24065	0	27
2020.01.15	1.30587	1.30769	1.30338	1.30402	26715	0	27
2020.01.16	1.30408	1.30549	1.30307	1.30391	24248	0	27
2020.01.17	1.30402	1.30738	1.30323	1.30658	22854	0	27
2020.01.20	1.30559	1.30708	1.30418	1.30441	14492	0	27
2020.01.21	1.30442	1.30788	1.30390	1.30693	27679	0	27
2020.01.22	1.30692	1.31512	1.30346	1.31336	38386	0	27
2020.01.23	1.31321	1.31700	1.31227	1.31256	31585	0	27
2020.01.24	1.31252	1.31514	1.31156	1.31402	28028	0	27
2020.01.27	1.31493	1.31983	1.31467	1.31927	33454	0	27
2020.01.28	1.31927	1.32047	1.31529	1.31537	27209	0	27
2020.01.29	1.31535	1.32082	1.31516	1.31966	24588	0	27
2020.01.30	1.31968	1.32252	1.31855	1.32067	36745	0	27
2020.01.31	1.32009	1.32519	1.31930	1.32339	38498	0	27
2020.02.03	1.32358	1.33023	1.32305	1.32837	32066	0	27
2020.02.04	1.32848	1.33003	1.32625	1.32750	27248	0	27
2020.02.05	1.32750	1.33013	1.32614	1.32795	32832	0	27
2020.02.06	1.32789	1.33078	1.32690	1.32819	30085	0	27
2020.02.07	1.32819	1.33199	1.32767	1.33004	46834	0	27
2020.02.10	1.33028	1.33280	1.32869	1.33153	33113	0	27
2020.02.11	1.33151	1.33190	1.32751	1.32846	25851	0	27
2020.02.12	1.32841	1.32946	1.32342	1.32480	30118	0	27
2020.02.13	1.32482	1.32700	1.32389	1.32657	32110	0	27
2020.02.14	1.32656	1.32679	1.32343	1.32479	22476	0	27
2020.02.17	1.32525	1.32557	1.32238	1.32333	15266	0	27
2020.02.18	1.32303	1.32771	1.32271	1.32585	25805	0	27
2020.02.19	1.32586	1.32586	1.32136	1.32191	29717	0	27
2020.02.20	1.32187	1.32675	1.32105	1.32574	31833	0	27
2020.02.21	1.32577	1.32670	1.32007	1.32166	35057	0	27
2020.02.24	1.32507	1.33063	1.32412	1.32915	43520	0	27
2020.02.25	1.32920	1.33045	1.32657	1.32774	44499	0	27
2020.02.26	1.32770	1.33341	1.32700	1.33304	58718	0	27
2020.02.27	1.33310	1.33933	1.33153	1.33865	60539	0	27
2020.02.28	1.33861	1.34631	1.33767	1.34207	93407	0	27
2020.03.02	1.34330	1.34363	1.33137	1.33198	88295	0	27
2020.03.03	1.33197	1.33898	1.33173	1.33825	85143	0	27
2020.03.04	1.33803	1.34301	1.33262	1.33836	55871	0	27
2020.03.05	1.33835	1.34370	1.33815	1.34096	47808	0	27
2020.03.06	1.34105	1.34381	1.33783	1.34128	80842	0	27
2020.03.09	1.35863	1.37598	1.35159	1.36913	153743	0	27
2020.03.10	1.36913	1.37948	1.36076	1.37167	115191	0	27
2020.03.11	1.37208	1.37933	1.36800	1.37736	103349	0	27
2020.03.12	1.37740	1.39602	1.37055	1.39108	120456	0	27
2020.03.13	1.39108	1.39938	1.37798	1.37996	156424	0	27
2020.03.16	1.37390	1.40186	1.37232	1.39962	178970	0	27
2020.03.17	1.39962	1.42752	1.39596	1.42017	125929	0	27
2020.03.18	1.42017	1.46495	1.41649	1.45062	135776	0	27
2020.03.19	1.45063	1.46664	1.44187	1.44979	168102	0	27
2020.03.20	1.44978	1.45352	1.41473	1.43298	149900	0	27
2020.03.23	1.43490	1.45579	1.43335	1.44957	205523	0	27
2020.03.24	1.45064	1.45302	1.43732	1.44614	114950	0	27
2020.03.25	1.44612	1.44798	1.41766	1.41854	108959	0	27
2020.03.26	1.41852	1.42747	1.40058	1.40416	92336	0	27
2020.03.27	1.40405	1.41534	1.39194	1.39755	98293	0	27
2020.03.30	1.40138	1.41821	1.40080	1.41566	97136	0	27
2020.03.31	1.41569	1.43482	1.40103	1.40601	107233	0	27
2020.04.01	1.40633	1.42705	1.40579	1.41830	95210	0	27
2020.04.02	1.41911	1.42972	1.40768	1.41344	81663	0	27
2020.04.03	1.41343	1.42232	1.40928	1.41454	68885	0	27
2020.04.06	1.42265	1.42605	1.40795	1.41084	82875	0	27
2020.04.07	1.41081	1.41422	1.39435	1.39920	85344	0	27
2020.04.08	1.39920	1.40804	1.39772	1.40126	71866	0	27
2020.04.09	1.40126	1.40759	1.39295	1.39713	89310	0	27
2020.04.10	1.39713	1.40072	1.39435	1.39531	23732	0	27
2020.04.13	1.39231	1.39992	1.38541	1.39018	51498	0	27
2020.04.14	1.39019	1.39236	1.38614	1.38816	58606	0	27
2020.04.15	1.38810	1.41307	1.38749	1.41106	68423	0	27
2020.04.16	1.41106	1.41809	1.40612	1.40786	71677	0	27
2020.04.17	1.40785	1.41162	1.40037	1.40276	64526	0	27
2020.04.20	1.40130	1.41503	1.40122	1.41467	69564	0	27
2020.04.21	1.41450	1.42636	1.41124	1.42080	112278	0	27
2020.04.22	1.42082	1.42364	1.41132	1.41587	80250	0	27
2020.04.23	1.41590	1.41970	1.39986	1.40712	79775	0	27
2020.04.24	1.40713	1.41187	1.40226	1.40906	53558	0	27
2020.04.27	1.40943	1.41157	1.40275	1.40311	56719	0	27
2020.04.28	1.40311	1.40716	1.39345	1.39968	60875	0	27
2020.04.29	1.39939	1.40024	1.38737	1.38760	55340	0	27
2020.04.30	1.38766	1.39570	1.38487	1.39431	65979	0	27
2020.05.01	1.39427	1.41079	1.39289	1.40610	54986	0	27
2020.05.04	1.40817	1.41516	1.40499	1.40857	50909	0	27
2020.05.05	1.40856	1.40935	1.40068	1.40460	51660	0	27
2020.05.06	1.40458	1.41557	1.40218	1.41423	54649	0	27
2020.05.07	1.41431	1.41720	1.39516	1.39705	55677	0	27
2020.05.08	1.39705	1.39926	1.39074	1.39241	41380	0	27
2020.05.11	1.39335	1.40416	1.38991	1.40045	48020	0	27
2020.05.12	1.40042	1.40781	1.39711	1.40753	44437	0	27
2020.05.13	1.40753	1.41139	1.40051	1.40997	42185	0	25
2020.05.14	1.40961	1.41394	1.40311	1.40499	35552	0	25
2020.05.15	1.40496	1.41157	1.40173	1.40972	31129	0	25
2020.05.18	1.40916	1.41122	1.39348	1.39350	24482	0	25
2020.05.19	1.39341	1.39679	1.38650	1.39408	49526	0	25
2020.05.20	1.39392	1.39599	1.38669	1.38996	42753	0	25
2020.05.21	1.39004	1.39692	1.38902	1.39527	46157	0	25
2020.05.22	1.39526	1.40471	1.39400	1.39841	44564	0	26
2020.05.25	1.39877	1.40063	1.39672	1.39795	32336	0	26
2020.05.26	1.39759	1.39844	1.37555	1.37722	44872	0	25
2020.05.27	1.37745	1.38215	1.37264	1.37491	61898	0	25
2020.05.28	1.37477	1.37882	1.37328	1.37599	65763	0	25
2020.05.29	1.37598	1.38316	1.37132	1.37706	74802	0	26
2020.06.01	1.37735	1.37996	1.35567	1.35707	63453	0	25
2020.06.02	1.35703	1.35841	1.34825	1.35141	58343	0	26
2020.06.03	1.35162	1.35712	1.34787	1.34939	70910	0	25
2020.06.04	1.34930	1.35398	1.34664	1.34987	67974	0	26
2020.06.05	1.34989	1.35118	1.33902	1.34455	70866	0	26
2020.06.08	1.34071	1.34356	1.33555	1.33801	56067	0	25
2020.06.09	1.33802	1.34867	1.33582	1.34143	67085	0	25
2020.06.10	1.34138	1.34365	1.33137	1.34098	81875	0	25
2020.06.11	1.34106	1.36311	1.33947	1.36281	108109	0	25
2020.06.12	1.36237	1.36657	1.35259	1.35933	118787	0	25
2020.06.15	1.35923	1.36847	1.35449	1.35710	101951	0	25
2020.06.16	1.35660	1.36217	1.35035	1.35384	98371	0	26
2020.06.17	1.35383	1.35932	1.35107	1.35636	84139	0	25
2020.06.18	1.35636	1.36149	1.35199	1.35978	82338	0	25
2020.06.19	1.35956	1.36161	1.35459	1.36054	70528	0	26
2020.06.22	1.36090	1.36288	1.35172	1.35201	51577	0	25
2020.06.23	1.35190	1.35666	1.34814	1.35444	71067	0	25
2020.06.24	1.35437	1.36391	1.35267	1.36357	72875	0	25
2020.06.25	1.36356	1.36686	1.36064	1.36360	64250	0	25
2020.06.26	1.36337	1.37143	1.36265	1.36671	49661	0	25
2020.06.29	1.36672	1.37040	1.36458	1.36563	54181	0	26
2020.06.30	1.36571	1.36981	1.35689	1.35739	58524	0	25
2020.07.01	1.35737	1.36001	1.35445	1.35854	51268	0	25
2020.07.02	1.35810	1.36228	1.35591	1.35631	51802	0	25
2020.07.03	1.35609	1.35805	1.35506	1.35511	35461	0	25
2020.07.06	1.35576	1.35626	1.35185	1.35368	42390	0	25
2020.07.07	1.35368	1.36089	1.35234	1.36011	51008	0	25
2020.07.08	1.35975	1.36226	1.34911	1.35104	48665	0	25
2020.07.09	1.35105	1.35934	1.34898	1.35836	55519	0	25
2020.07.10	1.35836	1.36303	1.35738	1.35949	51561	0	25
2020.07.13	1.35820	1.36107	1.35353	1.36074	51856	0	25
2020.07.14	1.36075	1.36450	1.35912	1.36140	68902	0	25
2020.07.15	1.36142	1.36169	1.35037	1.35069	54880	0	25
2020.07.16	1.35069	1.35802	1.35002	1.35732	41985	0	25
2020.07.17	1.35729	1.35875	1.35539	1.35771	33344	0	25
2020.07.20	1.35708	1.35989	1.35246	1.35326	32836	0	1
2020.07.21	1.35325	1.35363	1.34234	1.34571	31568	0	25
2020.07.22	1.34565	1.34821	1.33984	1.34149	49267	0	25
2020.07.23	1.34130	1.34263	1.33499	1.34078	51090	0	25
2020.07.24	1.34081	1.34440	1.33756	1.34178	54801	1268	0
2020.07.27	1.34226	1.34302	1.33518	1.33522	57386	0	25
2020.07.28	1.33518	1.34059	1.33300	1.33763	50087	0	25
2020.07.29	1.33745	1.33859	1.33316	1.33345	52288	0	25
2020.07.30	1.33320	1.34582	1.33310	1.34187	66450	0	25
2020.07.31	1.34187	1.34380	1.33710	1.33921	70309	0	25
2020.08.03	1.34013	1.34499	1.33790	1.33873	46394	0	26
2020.08.04	1.33765	1.34193	1.33151	1.33171	47233	0	25
2020.08.05	1.33171	1.33285	1.32324	1.32647	50956	0	25
2020.08.06	1.32647	1.33220	1.32425	1.33016	57488	0	26
2020.08.07	1.32912	1.33970	1.32820	1.33769	55906	0	27
2020.08.10	1.33894	1.33935	1.33326	1.33486	35130	0	25
2020.08.11	1.33473	1.33597	1.32693	1.32991	50402	0	25
2020.08.12	1.32991	1.33459	1.32279	1.32435	56759	0	25
2020.08.13	1.32419	1.32583	1.31907	1.32221	61994	0	25
2020.08.14	1.32165	1.32704	1.32051	1.32565	35593	0	25
2020.08.17	1.32487	1.32613	1.31907	1.32132	32463	0	25
2020.08.18	1.32128	1.32305	1.31501	1.31669	47785	0	25
2020.08.19	1.31622	1.32257	1.31320	1.32105	46307	0	25
2020.08.20	1.32129	1.32430	1.31669	1.31831	55516	0	26
2020.08.21	1.31786	1.32328	1.31575	1.31838	49991	0	25
2020.08.24	1.31716	1.32373	1.31333	1.32154	44925	0	25
2020.08.25	1.32159	1.32380	1.31662	1.31707	44227	0	25
2020.08.26	1.31691	1.32038	1.31307	1.31421	43264	0	25
2020.08.27	1.31421	1.31650	1.31002	1.31243	62648	0	25
2020.08.28	1.31260	1.31315	1.30459	1.31000	59291	0	26
2020.08.31	1.30955	1.31032	1.30189	1.30461	54054	0	26
2020.09.01	1.30366	1.30853	1.29929	1.30618	72794	0	25
2020.09.02	1.30621	1.30943	1.30360	1.30430	59112	0	25
2020.09.03	1.30406	1.31610	1.30378	1.31253	80000	0	27
2020.09.04	1.31218	1.31396	1.30427	1.30557	80979	0	26
2020.09.07	1.30514	1.31145	1.30485	1.30936	39241	0	25
2020.09.08	1.30931	1.32378	1.30852	1.32344	73668	0	25
2020.09.09	1.32326	1.32579	1.31437	1.31437	60791	0	25
2020.09.10	1.31436	1.32009	1.31178	1.31902	65582	0	26
2020.09.11	1.31855	1.32063	1.31496	1.31841	52024	0	26
2020.09.14	1.31777	1.31956	1.31518	1.31739	40635	0	25
2020.09.15	1.31738	1.32013	1.31333	1.31851	34260	0	25
2020.09.16	1.31816	1.31992	1.31263	1.31762	52606	0	25
2020.09.17	1.31748	1.32457	1.31488	1.31627	62761	0	25
2020.09.18	1.31595	1.32075	1.31355	1.31961	50162	0	26
2020.09.21	1.31961	1.33194	1.31699	1.33058	60567	0	25
2020.09.22	1.33037	1.33446	1.32827	1.33024	52071	0	25
2020.09.23	1.32998	1.33848	1.32928	1.33823	53263	0	25
2020.09.24	1.33767	1.34169	1.33241	1.33589	61032	0	25
2020.09.25	1.33514	1.34168	1.33276	1.33835	44612	0	25
2020.09.28	1.33837	1.34020	1.33532	1.33684	35625	0	25
2020.09.29	1.33660	1.34174	1.33507	1.33816	49420	0	25
2020.09.30	1.33827	1.34192	1.33003	1.33136	68767	0	26
2020.10.01	1.33190	1.33219	1.32656	1.32875	55494	0	25
2020.10.02	1.32844	1.33298	1.32712	1.33089	76992	0	26
2020.10.05	1.32976	1.33023	1.32538	1.32549	46508	0	25
2020.10.06	1.32543	1.33155	1.32408	1.33091	55492	0	25
2020.10.07	1.33091	1.33396	1.32533	1.32533	45761	0	25
2020.10.08	1.32533	1.32693	1.31932	1.31943	39382	0	25
2020.10.09	1.31943	1.31995	1.31141	1.31252	41773	0	25
2020.10.12	1.31272	1.31420	1.30999	1.31105	32138	0	25
2020.10.13	1.31098	1.31456	1.30980	1.31360	49519	0	25
2020.10.14	1.31345	1.31619	1.31151	1.31469	48996	0	25
2020.10.15	1.31478	1.32581	1.31384	1.32222	71286	0	25
2020.10.16	1.32170	1.32364	1.31758	1.31893	49111	0	25
2020.10.19	1.31844	1.31928	1.31489	1.31903	44066	0	25
2020.10.20	1.31905	1.32026	1.31030	1.31243	50345	0	25
2020.10.21	1.31243	1.31511	1.30797	1.31443	51287	0	25
2020.10.22	1.31379	1.31762	1.31225	1.31313	51736	0	25
2020.10.23	1.31307	1.31589	1.31080	1.31345	48498	0	25
2020.10.26	1.31331	1.32238	1.31221	1.32012	53680	0	25
2020.10.27	1.32012	1.32110	1.31408	1.31837	50647	0	25
2020.10.28	1.31837	1.33324	1.31781	1.33196	73448	0	25
2020.10.29	1.33191	1.33885	1.32766	1.33192	77853	0	25
2020.10.30	1.33193	1.33472	1.32785	1.33175	79660	0	27
2020.11.02	1.33105	1.33692	1.32128	1.32149	68926	0	27
2020.11.03	1.32160	1.32329	1.31026	1.31352	59783	0	27
2020.11.04	1.31240	1.32981	1.30938	1.31311	111579	0	27
2020.11.05	1.31282	1.31773	1.30269	1.30433	74861	0	26
2020.11.06	1.30423	1.30955	1.30180	1.30417	56601	0	27
2020.11.09	1.30373	1.30508	1.29266	1.30054	95398	0	27
2020.11.10	1.30051	1.30494	1.29834	1.30297	66845	0	25
2020.11.11	1.30297	1.30762	1.30074	1.30602	46773	0	26
2020.11.12	1.30580	1.31484	1.30541	1.31381	42882	0	25
2020.11.13	1.31360	1.31710	1.31148	1.31411	32870	0	25
2020.11.16	1.31350	1.31373	1.30641	1.30724	40198	0	25
2020.11.17	1.30726	1.31150	1.30623	1.31044	40517	0	25
2020.11.18	1.31022	1.31165	1.30328	1.30751	35960	0	25
2020.11.19	1.30757	1.31220	1.30513	1.30716	49244	0	25
2020.11.20	1.30712	1.30957	1.30376	1.30824	46366	0	26
2020.11.23	1.30844	1.31113	1.30440	1.30811	43867	0	25
2020.11.24	1.30828	1.30892	1.29928	1.29957	54594	0	25
2020.11.25	1.29957	1.30279	1.29853	1.30048	58422	0	26
2020.11.26	1.30038	1.30215	1.29890	1.30140	43412	0	25
2020.11.27	1.30146	1.30237	1.29707	1.29890	42426	0	27
2020.11.30	1.29965	1.30089	1.29221	1.30018	59900	0	25
2020.12.01	1.30018	1.30061	1.29267	1.29339	54282	0	26
2020.12.02	1.29337	1.29575	1.29088	1.29154	54780	0	26
2020.12.03	1.29155	1.29400	1.28509	1.28582	48575	0	26
2020.12.04	1.28555	1.28726	1.27733	1.27772	52759	0	25
2020.12.07	1.27759	1.28314	1.27716	1.27963	52253	0	26
2020.12.08	1.27963	1.28243	1.27665	1.28160	45984	0	26
2020.12.09	1.28161	1.28321	1.27680	1.28155	46809	0	25
2020.12.10	1.28138	1.28279	1.27054	1.27374	57604	0	25
2020.12.11	1.27386	1.27913	1.27181	1.27671	50230	0	27
2020.12.14	1.27516	1.27886	1.27185	1.27599	45751	0	25
2020.12.15	1.27593	1.27703	1.26867	1.26981	44997	0	26
2020.12.16	1.26976	1.27881	1.26930	1.27388	52375	0	25
2020.12.17	1.27356	1.27494	1.26872	1.27183	41317	0	25
2020.12.18	1.27187	1.27973	1.27139	1.27802	41561	0	25
2020.12.21	1.27982	1.29558	1.27831	1.28552	76377	0	27
2020.12.22	1.28533	1.29323	1.28421	1.29065	57224	0	26
2020.12.23	1.29065	1.29140	1.28326	1.28456	48465	0	27
2020.12.24	1.28463	1.28527	1.28118	1.28118	29699	0	26
2020.12.28	1.28519	1.28745	1.28121	1.28458	46601	0	27
2020.12.29	1.28434	1.28544	1.27786	1.28170	43949	0	27
2020.12.30	1.28166	1.28260	1.27483	1.27530	44569	0	27
2020.12.31	1.27540	1.27689	1.27127	1.27218	42989	0	27
2021.01.04	1.27196	1.27970	1.26638	1.27708	66760	0	27
2021.01.05	1.27708	1.27902	1.26549	1.26650	96630	0	26
2021.01.06	1.26635	1.27223	1.26286	1.26711	147316	0	27
2021.01.07	1.26734	1.27323	1.26621	1.26889	89946	0	26
2021.01.08	1.26888	1.27419	1.26575	1.26980	90172	0	27
2021.01.11	1.27039	1.28340	1.26930	1.27819	52262	0	25
2021.01.12	1.27820	1.27901	1.27073	1.27079	49787	0	27
2021.01.13	1.27064	1.27456	1.26790	1.26897	44802	0	26
2021.01.14	1.26907	1.27064	1.26232	1.26341	51536	0	25
2021.01.15	1.26356	1.27632	1.26312	1.27322	56572	0	27
2021.01.18	1.27263	1.27979	1.27248	1.27521	53175	0	26
2021.01.19	1.27501	1.27629	1.27139	1.27319	41795	0	26
2021.01.20	1.27321	1.27405	1.26048	1.26308	51320	0	26
2021.01.21	1.26298	1.26464	1.25879	1.26337	52672	0	26
2021.01.22	1.26333	1.27393	1.26299	1.27241	50974	0	26
2021.01.25	1.27118	1.27779	1.26860	1.27350	52065	0	25
2021.01.26	1.27359	1.27810	1.26880	1.26910	44539	0	26
2021.01.27	1.26915	1.28214	1.26840	1.27960	83254	0	25
2021.01.28	1.28004	1.28800	1.27868	1.28279	87345	0	27
2021.01.29	1.28279	1.28735	1.27364	1.27896	101981	0	27
2021.02.01	1.27854	1.28634	1.27601	1.28463	83176	0	27
2021.02.02	1.28449	1.28688	1.27787	1.27794	69079	0	27
2021.02.03	1.27796	1.28100	1.27622	1.27830	61083	0	26
2021.02.04	1.27831	1.28438	1.27761	1.28236	55805	0	25
2021.02.05	1.28236	1.28313	1.27614	1.27639	51892	0	26
2021.02.08	1.27548	1.27812	1.27340	1.27352	51206	0	25
2021.02.09	1.27349	1.27648	1.26897	1.26906	52560	0	25
2021.02.10	1.26901	1.27093	1.26664	1.26987	57156	0	25
2021.02.11	1.26987	1.27099	1.26592	1.27027	43464	0	25
2021.02.12	1.27014	1.27619	1.26753	1.27010	39538	0	25
2021.02.15	1.26815	1.26901	1.26291	1.26357	38402	0	25
2021.02.16	1.26334	1.27011	1.26084	1.26857	50612	0	25
2021.02.17	1.26845	1.27451	1.26828	1.27008	62640	0	25
2021.02.18	1.27009	1.27299	1.26640	1.26746	58480	0	25
2021.02.19	1.26741	1.27126	1.25929	1.26202	64116	0	26
2021.02.22	1.26088	1.26526	1.25793	1.26121	62640	0	27
2021.02.23	1.26106	1.26460	1.25777	1.25850	69119	0	25
2021.02.24	1.25839	1.25970	1.25038	1.25101	89572	0	26
2021.02.25	1.25103	1.26134	1.24667	1.26009	103189	0	25
2021.02.26	1.25986	1.27286	1.25860	1.27254	127284	0	27
2021.03.01	1.27260	1.27353	1.26393	1.26442	69787	0	26
2021.03.02	1.26442	1.26966	1.25990	1.26345	73634	0	26
2021.03.03	1.26335	1.26571	1.25917	1.26511	75390	0	25
2021.03.04	1.26511	1.26928	1.25740	1.26644	112365	0	25
2021.03.05	1.26630	1.27357	1.26440	1.26577	110089	0	27
2021.03.08	1.26493	1.26988	1.26213	1.26604	91004	0	26
2021.03.09	1.26594	1.26843	1.25891	1.26355	78909	0	26
2021.03.10	1.26340	1.26820	1.26082	1.26149	71123	0	26
2021.03.11	1.26156	1.26241	1.25194	1.25295	50263	0	26
2021.03.12	1.25261	1.25718	1.24607	1.24706	52621	0	25
2021.03.15	1.24734	1.25116	1.24395	1.24744	45246	0	25
2021.03.16	1.24731	1.24991	1.24297	1.24414	40701	0	25
2021.03.17	1.24421	1.24917	1.23984	1.24041	49376	0	25
2021.03.18	1.24042	1.25255	1.23642	1.24898	63929	0	25
