<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.27	107.804	108.172	107.652	107.949	40519	0	14
2019.09.30	107.944	108.170	107.736	108.064	34545	0	14
2019.10.01	108.064	108.460	107.619	107.724	40187	0	14
2019.10.02	107.724	107.886	107.040	107.164	42012	0	14
2019.10.03	107.164	107.289	106.476	106.894	48876	0	14
2019.10.04	106.894	107.127	106.552	106.832	38762	0	14
2019.10.07	106.644	107.458	106.642	107.234	34567	0	14
2019.10.08	107.234	107.439	106.800	107.064	45068	0	14
2019.10.09	107.054	107.620	106.927	107.464	35007	0	14
2019.10.10	107.454	108.010	107.347	107.944	30291	0	14
2019.10.11	107.934	108.622	107.842	108.364	49940	0	14
2019.10.14	108.326	108.517	108.026	108.391	32318	0	14
2019.10.15	108.384	108.891	108.148	108.844	39024	0	14
2019.10.16	108.834	108.859	108.551	108.724	43131	0	14
2019.10.17	108.734	108.931	108.450	108.614	41280	0	14
2019.10.18	108.624	108.714	108.381	108.402	37386	0	14
2019.10.21	108.432	108.655	108.285	108.594	36197	0	14
2019.10.22	108.584	108.720	108.436	108.474	27524	0	14
2019.10.23	108.474	108.696	108.242	108.684	32972	0	14
2019.10.24	108.674	108.745	108.489	108.584	28831	0	14
2019.10.25	108.584	108.766	108.503	108.658	25297	0	14
2019.10.28	108.695	109.031	108.651	108.954	23385	0	14
2019.10.29	108.964	109.063	108.744	108.880	25217	0	14
2019.10.30	108.884	109.280	108.712	108.847	28356	0	14
2019.10.31	108.848	108.872	107.919	108.015	34091	0	14
2019.11.01	108.016	108.316	107.880	108.160	25738	0	14
2019.11.04	108.210	108.644	108.187	108.534	20170	0	14
2019.11.05	108.564	109.236	108.530	109.134	31206	0	14
2019.11.06	109.124	109.177	108.810	108.954	28126	0	14
2019.11.07	108.944	109.480	108.641	109.264	37622	0	14
2019.11.08	109.254	109.468	109.071	109.209	31310	0	14
2019.11.11	109.194	109.247	108.889	109.034	19588	0	14
2019.11.12	109.034	109.287	108.919	108.984	28412	0	14
2019.11.13	108.974	109.142	108.647	108.800	29774	0	14
2019.11.14	108.800	108.856	108.229	108.401	30407	0	14
2019.11.15	108.400	108.849	108.345	108.811	24643	0	14
2019.11.18	108.763	109.064	108.505	108.667	26186	0	14
2019.11.19	108.668	108.829	108.445	108.530	26909	0	14
2019.11.20	108.531	108.731	108.337	108.590	35983	0	14
2019.11.21	108.590	108.691	108.271	108.606	38190	0	14
2019.11.22	108.618	108.723	108.470	108.627	25965	0	14
2019.11.25	108.664	108.973	108.579	108.904	23531	0	14
2019.11.26	108.899	109.202	108.862	109.021	28831	0	14
2019.11.27	109.017	109.604	108.981	109.531	23865	0	14
2019.11.28	109.531	109.558	109.326	109.493	20204	0	14
2019.11.29	109.501	109.663	109.390	109.444	25749	0	14
2019.12.02	109.532	109.721	108.918	108.980	28411	0	14
2019.12.03	108.965	109.201	108.476	108.621	34171	0	14
2019.12.04	108.623	108.957	108.422	108.858	32390	0	14
2019.12.05	108.857	108.990	108.649	108.748	29989	0	14
2019.12.06	108.753	108.914	108.469	108.561	24566	0	14
2019.12.09	108.603	108.671	108.423	108.550	19389	0	14
2019.12.10	108.550	108.761	108.507	108.725	24754	0	14
2019.12.11	108.697	108.850	108.461	108.542	24819	0	14
2019.12.12	108.550	109.440	108.448	109.266	32109	0	14
2019.12.13	109.271	109.700	108.884	109.328	41013	0	14
2019.12.16	109.248	109.669	109.248	109.532	20192	0	14
2019.12.17	109.533	109.627	109.436	109.463	20417	0	14
2019.12.18	109.466	109.620	109.393	109.530	20614	0	14
2019.12.19	109.530	109.680	109.174	109.361	22193	0	14
2019.12.20	109.360	109.519	109.249	109.468	17796	0	14
2019.12.23	109.412	109.531	109.333	109.372	17663	0	14
2019.12.24	109.372	109.436	109.319	109.398	14811	0	14
2019.12.26	109.363	109.677	109.311	109.599	15526	0	14
2019.12.27	109.614	109.614	109.384	109.421	25382	0	14
2019.12.30	109.417	109.480	108.760	108.864	33428	0	14
2019.12.31	108.866	108.878	108.462	108.657	30023	0	14
2020.01.02	108.743	108.858	108.204	108.550	31525	0	14
2020.01.03	108.555	108.622	107.833	108.087	62376	0	14
2020.01.06	107.832	108.500	107.764	108.362	49655	0	14
2020.01.07	108.358	108.622	108.253	108.427	46950	0	14
2020.01.08	108.427	109.237	107.644	109.097	102194	0	14
2020.01.09	109.100	109.574	109.006	109.506	45585	0	14
2020.01.10	109.517	109.683	109.423	109.501	32673	0	14
2020.01.13	109.512	109.939	109.488	109.933	25634	0	14
2020.01.14	109.937	110.207	109.845	109.975	40240	0	14
2020.01.15	109.968	110.004	109.781	109.888	34510	0	14
2020.01.16	109.895	110.171	109.847	110.148	30242	0	14
2020.01.17	110.134	110.283	110.040	110.146	27541	0	14
2020.01.20	110.067	110.210	110.045	110.165	18592	0	14
2020.01.21	110.167	110.217	109.756	109.853	40041	0	14
2020.01.22	109.853	110.090	109.801	109.827	33559	0	14
2020.01.23	109.831	109.853	109.258	109.487	45998	0	14
2020.01.24	109.491	109.645	109.165	109.280	41689	0	14
2020.01.27	108.873	109.130	108.725	108.884	66879	0	13
2020.01.28	108.880	109.194	108.746	109.129	46664	0	14
2020.01.29	109.129	109.262	108.968	109.002	42176	0	14
2020.01.30	109.007	109.059	108.574	108.934	68873	0	14
2020.01.31	108.934	109.129	108.302	108.346	65923	0	14
2020.02.03	108.441	108.791	108.306	108.671	60892	0	14
2020.02.04	108.656	109.539	108.542	109.514	49110	0	14
2020.02.05	109.512	109.839	109.297	109.810	57163	0	14
2020.02.06	109.810	109.999	109.744	109.980	40892	0	14
2020.02.07	109.979	110.017	109.524	109.763	56635	0	14
2020.02.10	109.670	109.873	109.554	109.765	47188	0	14
2020.02.11	109.769	109.958	109.703	109.780	33831	0	14
2020.02.12	109.780	110.129	109.749	110.073	37038	0	14
2020.02.13	110.083	110.087	109.611	109.807	57568	0	14
2020.02.14	109.804	109.905	109.693	109.777	37117	0	14
2020.02.17	109.837	109.954	109.712	109.868	26648	0	14
2020.02.18	109.865	109.941	109.650	109.865	46882	0	14
2020.02.19	109.866	111.587	109.841	111.352	48258	0	14
2020.02.20	111.353	112.220	111.106	112.085	82632	0	14
2020.02.21	112.088	112.180	111.462	111.593	73726	0	14
2020.02.24	111.260	111.677	110.325	110.708	101891	0	14
2020.02.25	110.708	111.034	109.884	110.192	144900	0	14
2020.02.26	110.194	110.695	110.121	110.402	156463	0	14
2020.02.27	110.399	110.449	109.561	109.587	183971	0	14
2020.02.28	109.586	109.674	107.503	107.877	232097	0	14
2020.03.02	107.427	108.570	107.359	108.303	183626	0	14
2020.03.03	108.303	108.528	106.923	107.077	178540	0	14
2020.03.04	107.077	107.685	106.839	107.514	152204	0	14
2020.03.05	107.515	107.734	105.959	106.150	140645	0	14
2020.03.06	106.148	106.336	104.987	105.488	205936	0	14
2020.03.09	104.420	104.591	101.173	102.266	254762	0	14
2020.03.10	102.265	105.913	101.994	105.239	263708	0	14
2020.03.11	105.238	105.382	104.091	104.417	209331	0	14
2020.03.12	104.416	106.091	103.068	104.819	238838	0	14
2020.03.13	104.788	108.498	104.502	107.748	276682	0	14
2020.03.16	106.905	107.572	105.131	105.869	282874	0	14
2020.03.17	105.869	107.857	105.842	107.649	380098	0	14
2020.03.18	107.648	108.651	106.746	108.054	344466	0	14
2020.03.19	108.055	110.948	107.952	110.832	374706	0	14
2020.03.20	110.831	111.496	109.317	110.767	277504	0	14
2020.03.23	110.748	111.592	109.659	111.200	275901	0	14
2020.03.24	111.200	111.706	110.078	111.294	186697	0	14
2020.03.25	111.317	111.672	110.747	111.127	186528	0	14
2020.03.26	111.126	111.239	109.202	109.409	209360	0	14
2020.03.27	109.408	109.464	107.736	107.939	172314	0	14
2020.03.30	107.702	108.288	107.117	107.763	141322	0	14
2020.03.31	107.662	108.721	107.455	107.520	165957	0	14
2020.04.01	107.527	107.935	106.914	107.147	128921	0	14
2020.04.02	107.155	108.089	107.007	107.862	132073	0	14
2020.04.03	107.862	108.670	107.792	108.413	109202	0	14
2020.04.06	108.347	109.375	108.343	109.204	131730	0	14
2020.04.07	109.204	109.272	108.669	108.753	126138	0	14
2020.04.08	108.740	109.097	108.499	108.813	104216	0	14
2020.04.09	108.811	109.057	108.201	108.432	93147	0	14
2020.04.10	108.402	108.584	108.323	108.362	37425	0	14
2020.04.13	108.383	108.521	107.496	107.754	71169	0	14
2020.04.14	107.754	107.757	106.974	107.199	63574	0	14
2020.04.15	107.198	107.863	106.921	107.418	76226	0	14
2020.04.16	107.413	108.077	107.156	107.909	82810	0	14
2020.04.17	107.913	108.079	107.294	107.575	81759	0	14
2020.04.20	107.497	107.943	107.447	107.604	57357	0	14
2020.04.21	107.604	107.886	107.274	107.755	75053	0	14
2020.04.22	107.746	107.932	107.507	107.741	56759	0	14
2020.04.23	107.741	108.037	107.340	107.558	75629	0	14
2020.04.24	107.581	107.754	107.376	107.389	56762	0	14
2020.04.27	107.545	107.616	106.987	107.207	54687	0	14
2020.04.28	107.207	107.335	106.555	106.856	59183	0	14
2020.04.29	106.854	106.890	106.353	106.607	56786	0	14
2020.04.30	106.547	107.494	106.399	107.123	78604	0	13
2020.05.01	107.087	107.399	106.600	106.845	61455	0	14
2020.05.04	106.825	107.063	106.628	106.690	49692	0	13
2020.05.05	106.705	106.888	106.411	106.519	46305	0	14
2020.05.06	106.425	106.604	105.979	106.081	53615	0	14
2020.05.07	106.081	106.649	105.984	106.246	56513	0	14
2020.05.08	106.246	106.719	106.216	106.702	50509	0	14
2020.05.11	106.539	107.763	106.480	107.641	53398	0	14
2020.05.12	107.603	107.689	107.115	107.121	46819	0	14
2020.05.13	107.121	107.269	106.737	107.018	37193	0	13
2020.05.14	107.019	107.357	106.769	107.242	27759	0	13
2020.05.15	107.244	107.427	106.850	107.227	24360	0	13
2020.05.18	107.080	107.496	107.062	107.296	25037	0	13
2020.05.19	107.279	108.080	107.241	107.690	48348	0	13
2020.05.20	107.689	107.979	107.329	107.495	38776	0	13
2020.05.21	107.495	107.842	107.468	107.598	39707	0	13
2020.05.22	107.598	107.756	107.315	107.597	32116	0	13
2020.05.25	107.544	107.775	107.517	107.666	20702	0	13
2020.05.26	107.664	107.916	107.395	107.516	35474	0	13
2020.05.27	107.521	107.940	107.359	107.706	50810	0	13
2020.05.28	107.703	107.896	107.563	107.620	44853	0	13
2020.05.29	107.620	107.887	107.070	107.833	61137	0	13
2020.06.01	107.669	107.851	107.370	107.581	44326	0	13
2020.06.02	107.580	108.766	107.507	108.657	52557	0	13
2020.06.03	108.632	108.975	108.415	108.896	61365	0	13
2020.06.04	108.894	109.191	108.608	109.139	63100	0	13
2020.06.05	109.113	109.844	109.039	109.639	65061	0	13
2020.06.08	109.558	109.687	108.227	108.420	51193	0	13
2020.06.09	108.420	108.535	107.613	107.742	64357	0	13
2020.06.10	107.743	107.866	106.984	107.110	65406	0	13
2020.06.11	107.114	107.227	106.566	106.859	72382	0	13
2020.06.12	106.844	107.547	106.579	107.375	72513	0	14
2020.06.15	107.342	107.563	106.994	107.328	58873	0	13
2020.06.16	107.328	107.630	107.200	107.308	60893	0	13
2020.06.17	107.295	107.432	106.943	106.963	42512	0	13
2020.06.18	106.963	107.117	106.657	106.954	57158	0	13
2020.06.19	106.958	107.047	106.755	106.796	44197	0	13
2020.06.22	106.752	106.998	106.740	106.893	40777	0	13
2020.06.23	106.895	107.210	106.061	106.509	62619	0	13
2020.06.24	106.471	107.061	106.374	107.031	54307	0	13
2020.06.25	107.031	107.441	106.930	107.183	48185	0	13
2020.06.26	107.181	107.349	106.787	107.177	44366	0	13
2020.06.29	107.157	107.873	107.030	107.563	46223	0	13
2020.06.30	107.540	107.976	107.504	107.915	54262	0	13
2020.07.01	107.917	108.153	107.349	107.424	48980	0	13
2020.07.02	107.429	107.712	107.322	107.488	42364	0	12
2020.07.03	107.493	107.561	107.390	107.473	23014	0	12
2020.07.06	107.419	107.763	107.248	107.295	32380	0	13
2020.07.07	107.314	107.780	107.236	107.503	35662	0	13
2020.07.08	107.502	107.701	107.193	107.246	33809	0	13
2020.07.09	107.245	107.387	107.086	107.191	43421	0	13
2020.07.10	107.191	107.254	106.628	106.920	35269	0	13
2020.07.13	106.844	107.309	106.777	107.281	33200	0	13
2020.07.14	107.278	107.419	107.109	107.219	38312	0	13
2020.07.15	107.220	107.299	106.654	106.924	37443	0	13
2020.07.16	106.923	107.390	106.822	107.231	36114	0	13
2020.07.17	107.234	107.351	106.931	106.932	27680	0	13
2020.07.20	107.113	107.529	106.998	107.241	31405	0	1
2020.07.21	107.241	107.356	106.667	106.784	28275	0	13
2020.07.22	106.786	107.281	106.658	107.144	34649	0	13
2020.07.23	107.144	107.219	106.701	106.849	28139	0	13
2020.07.24	106.849	106.887	105.670	105.961	45770	834	0
2020.07.27	106.021	106.098	105.105	105.358	51950	0	13
2020.07.28	105.352	105.675	104.945	105.081	52239	0	13
2020.07.29	105.074	105.232	104.763	104.907	54328	0	13
2020.07.30	104.909	105.284	104.670	104.712	62921	0	13
2020.07.31	104.707	106.045	104.177	105.857	92946	0	14
2020.08.03	105.762	106.460	105.569	105.938	92518	0	14
2020.08.04	105.897	106.185	105.628	105.708	57139	0	13
2020.08.05	105.703	105.862	105.310	105.586	54251	0	13
2020.08.06	105.586	105.686	105.289	105.536	55012	0	13
2020.08.07	105.509	106.044	105.470	105.912	54266	0	13
2020.08.10	105.850	106.191	105.695	105.948	35392	0	13
2020.08.11	105.925	106.674	105.896	106.478	56429	0	13
2020.08.12	106.481	107.001	106.431	106.872	59016	0	13
2020.08.13	106.883	107.041	106.551	106.914	50065	0	13
2020.08.14	106.917	107.027	106.423	106.580	36658	0	13
2020.08.17	106.635	106.645	105.929	105.992	43428	0	13
2020.08.18	105.989	106.044	105.271	105.394	53484	0	13
2020.08.19	105.395	106.143	105.092	106.087	63171	0	14
2020.08.20	106.086	106.206	105.735	105.786	60956	0	13
2020.08.21	105.786	106.059	105.430	105.812	53246	0	13
2020.08.24	105.747	105.989	105.678	105.961	36266	0	13
2020.08.25	105.966	106.564	105.862	106.376	48247	0	14
2020.08.26	106.375	106.547	105.945	105.971	45052	0	13
2020.08.27	105.978	106.689	105.589	106.529	72504	0	13
2020.08.28	106.546	106.937	105.190	105.386	94301	0	13
2020.08.31	105.432	106.084	105.281	105.895	72629	0	13
2020.09.01	105.895	106.141	105.580	105.944	71819	0	13
2020.09.02	105.954	106.291	105.839	106.176	56880	0	13
2020.09.03	106.100	106.540	105.993	106.174	58081	0	13
2020.09.04	106.153	106.494	106.047	106.216	52050	0	13
2020.09.07	106.234	106.375	106.120	106.245	29625	0	13
2020.09.08	106.258	106.370	105.849	106.010	47482	0	13
2020.09.09	105.995	106.261	105.777	106.165	47498	0	13
2020.09.10	106.167	106.292	105.968	106.117	44969	0	13
2020.09.11	106.115	106.252	106.048	106.071	35383	0	13
2020.09.14	106.092	106.155	105.532	105.717	32550	0	13
2020.09.15	105.715	105.802	105.289	105.429	36583	0	13
2020.09.16	105.428	105.428	104.792	104.934	49663	0	13
2020.09.17	104.932	105.163	104.513	104.731	48058	0	13
2020.09.18	104.720	104.861	104.260	104.588	35984	0	13
2020.09.21	104.515	104.877	103.989	104.632	47690	0	13
2020.09.22	104.624	105.065	104.393	104.915	38276	0	13
2020.09.23	104.870	105.487	104.825	105.340	48939	0	13
2020.09.24	105.331	105.519	105.192	105.390	52333	0	13
2020.09.25	105.389	105.689	105.228	105.596	41820	0	13
2020.09.28	105.491	105.677	105.253	105.463	41279	0	13
2020.09.29	105.455	105.722	105.333	105.614	45807	0	13
2020.09.30	105.590	105.794	105.391	105.422	59817	0	13
2020.10.01	105.432	105.716	105.368	105.498	54383	0	13
2020.10.02	105.499	105.656	104.933	105.373	67676	0	13
2020.10.05	105.271	105.782	105.252	105.739	45656	0	13
2020.10.06	105.735	105.776	105.461	105.608	45714	0	13
2020.10.07	105.604	106.096	105.581	105.953	45304	0	13
2020.10.08	105.939	106.099	105.914	106.009	38278	0	13
2020.10.09	106.008	106.031	105.570	105.580	46970	0	13
2020.10.12	105.726	105.773	105.231	105.308	40392	0	13
2020.10.13	105.306	105.617	105.247	105.462	44894	0	13
2020.10.14	105.447	105.513	105.025	105.158	42857	0	13
2020.10.15	105.157	105.484	105.036	105.411	48637	0	13
2020.10.16	105.411	105.456	105.180	105.390	42322	0	13
2020.10.19	105.342	105.493	105.291	105.419	33891	0	13
2020.10.20	105.417	105.735	105.297	105.467	42393	0	13
2020.10.21	105.471	105.524	104.329	104.576	51561	0	13
2020.10.22	104.576	104.913	104.465	104.810	37581	0	13
2020.10.23	104.820	104.927	104.536	104.687	30167	0	13
2020.10.26	104.654	105.044	104.632	104.826	34617	0	13
2020.10.27	104.826	104.879	104.377	104.453	27357	0	13
2020.10.28	104.454	104.546	104.102	104.294	40297	0	13
2020.10.29	104.292	104.717	104.011	104.594	39393	0	13
2020.10.30	104.591	104.732	104.115	104.477	42271	0	13
2020.11.02	104.492	104.939	104.492	104.709	31768	0	13
2020.11.03	104.685	104.818	104.420	104.442	44761	0	13
2020.11.04	104.438	105.336	104.139	104.485	96396	0	13
2020.11.05	104.489	104.532	103.433	103.441	66723	0	13
2020.11.06	103.431	103.749	103.165	103.291	71783	0	13
2020.11.09	103.305	105.636	103.172	105.342	84687	0	13
2020.11.10	105.342	105.476	104.810	105.253	67416	0	13
2020.11.11	105.233	105.665	104.994	105.415	39228	0	13
2020.11.12	105.400	105.468	105.060	105.120	45101	0	13
2020.11.13	105.079	105.139	104.552	104.635	41487	0	13
2020.11.16	104.699	105.125	104.352	104.567	55422	0	13
2020.11.17	104.568	104.584	104.059	104.164	40825	0	13
2020.11.18	104.160	104.203	103.643	103.794	43338	0	13
2020.11.19	103.773	104.205	103.708	103.725	45711	0	13
2020.11.20	103.727	103.899	103.692	103.811	35214	0	13
2020.11.23	103.798	104.626	103.672	104.524	40739	0	13
2020.11.24	104.387	104.750	104.133	104.435	48752	0	13
2020.11.25	104.425	104.589	104.245	104.429	44274	0	13
2020.11.26	104.424	104.460	104.206	104.228	36794	0	13
2020.11.27	104.236	104.270	103.896	104.054	32029	0	13
2020.11.30	104.039	104.399	103.821	104.284	48150	0	13
2020.12.01	104.273	104.567	104.171	104.282	46320	0	13
2020.12.02	104.281	104.740	104.215	104.395	48246	0	13
2020.12.03	104.387	104.525	103.663	103.821	45786	0	13
2020.12.04	103.824	104.232	103.728	104.153	47018	0	13
2020.12.07	104.075	104.302	103.910	104.040	44949	0	13
2020.12.08	104.040	104.194	103.944	104.148	40885	0	13
2020.12.09	104.148	104.394	104.041	104.203	35750	0	13
2020.12.10	104.198	104.567	104.060	104.205	47608	0	13
2020.12.11	104.204	104.258	103.811	104.029	43034	0	13
2020.12.14	103.954	104.093	103.501	104.021	48102	0	13
2020.12.15	104.021	104.142	103.596	103.645	34923	0	13
2020.12.16	103.645	103.908	103.249	103.438	45481	0	13
2020.12.17	103.448	103.550	102.862	103.068	44862	0	13
2020.12.18	103.063	103.585	103.046	103.302	41933	0	13
2020.12.21	103.486	103.880	103.243	103.309	64139	0	13
2020.12.22	103.309	103.722	103.270	103.621	48184	0	13
2020.12.23	103.615	103.643	103.345	103.522	44516	0	13
2020.12.24	103.515	103.756	103.491	103.645	24264	0	13
2020.12.28	103.509	103.887	103.391	103.754	38264	0	13
2020.12.29	103.748	103.813	103.450	103.558	38912	0	13
2020.12.30	103.582	103.582	102.951	103.161	45133	0	13
2020.12.31	103.073	103.303	102.981	103.247	35573	0	13
2021.01.04	103.097	103.307	102.701	103.112	54275	0	13
2021.01.05	103.111	103.181	102.594	102.682	50323	0	13
2021.01.06	102.685	103.432	102.582	103.007	67215	0	13
2021.01.07	103.007	103.947	102.933	103.761	60111	0	13
2021.01.08	103.757	104.081	103.591	103.927	65576	0	13
2021.01.11	103.869	104.387	103.856	104.238	41300	0	13
2021.01.12	104.239	104.321	103.711	103.744	42259	0	13
2021.01.13	103.784	103.986	103.514	103.851	39180	0	13
2021.01.14	103.851	104.188	103.551	103.791	47768	0	13
2021.01.15	103.786	103.886	103.606	103.861	37102	0	13
2021.01.18	103.808	103.920	103.626	103.674	31684	0	13
2021.01.19	103.675	104.075	103.642	103.891	35481	0	13
2021.01.20	103.891	103.918	103.435	103.515	33211	0	13
2021.01.21	103.515	103.656	103.316	103.477	36145	0	13
2021.01.22	103.476	103.875	103.455	103.820	30013	0	13
2021.01.25	103.739	103.925	103.663	103.709	27877	0	13
2021.01.26	103.700	103.818	103.544	103.601	24579	0	13
2021.01.27	103.602	104.189	103.576	104.045	36072	0	13
2021.01.28	104.054	104.453	104.034	104.193	33864	0	13
2021.01.29	104.193	104.929	104.185	104.738	41238	0	13
2021.02.01	104.748	105.024	104.597	104.904	28649	0	13
2021.02.02	104.899	105.162	104.819	104.944	29757	0	13
2021.02.03	104.944	105.094	104.912	105.016	23119	0	13
2021.02.04	105.016	105.552	104.965	105.516	27095	0	13
2021.02.05	105.493	105.757	105.324	105.371	32884	0	13
2021.02.08	105.312	105.660	105.140	105.192	27509	0	13
2021.02.09	105.184	105.252	104.486	104.544	33965	0	13
2021.02.10	104.554	104.832	104.399	104.565	33430	0	13
2021.02.11	104.567	104.795	104.540	104.693	20821	0	13
2021.02.12	104.687	105.171	104.663	104.939	25684	0	13
2021.02.15	104.886	105.406	104.877	105.341	24607	0	13
2021.02.16	105.342	106.062	105.167	106.021	36190	0	13
2021.02.17	106.022	106.214	105.767	105.849	41555	0	13
2021.02.18	105.852	105.913	105.588	105.674	31510	0	13
2021.02.19	105.667	105.732	105.229	105.451	32867	0	13
2021.02.22	105.376	105.834	104.973	105.054	38422	0	13
2021.02.23	105.054	105.419	104.911	105.202	35905	0	13
2021.02.24	105.202	106.095	105.182	105.828	47181	0	13
2021.02.25	105.809	106.391	105.809	106.182	66674	0	13
2021.02.26	106.182	106.680	105.838	106.569	73556	0	13
2021.03.01	106.498	106.879	106.356	106.748	39433	0	13
2021.03.02	106.749	106.944	106.665	106.670	36166	0	13
2021.03.03	106.673	107.140	106.662	106.970	39683	0	13
2021.03.04	106.970	107.976	106.953	107.959	46533	0	13
2021.03.05	107.959	108.632	107.810	108.335	63616	0	13
2021.03.08	108.353	108.931	108.295	108.841	37253	0	13
2021.03.09	108.817	109.223	108.405	108.455	47696	0	13
2021.03.10	108.451	108.911	108.326	108.349	45481	0	13
2021.03.11	108.345	108.802	108.321	108.486	46686	0	13
2021.03.12	108.487	109.153	108.469	108.997	42272	0	13
2021.03.15	108.999	109.354	108.904	109.126	39822	0	13
2021.03.16	109.123	109.278	108.758	108.995	41189	0	13
2021.03.17	108.987	109.314	108.733	108.834	43606	0	13
2021.03.18	108.834	109.291	108.613	108.930	52421	0	13
2021.03.19	108.927	109.119	108.596	108.828	49514	0	13
2021.03.22	108.577	108.945	108.548	108.840	35576	0	13
2021.03.23	108.837	108.862	108.394	108.601	41111	0	13
2021.03.24	108.599	108.944	108.440	108.718	36161	0	13
2021.03.25	108.717	109.224	108.708	109.153	35101	0	13
2021.03.26	109.152	109.836	109.120	109.577	34940	0	13
2021.03.29	109.708	109.835	109.364	109.763	36144	0	13
2021.03.30	109.750	110.412	109.705	110.329	38173	0	13
2021.03.31	110.333	110.956	110.265	110.660	46060	0	13
2021.04.01	110.662	110.836	110.534	110.561	34709	0	13
2021.04.02	110.575	110.737	110.360	110.642	22763	0	13
2021.04.05	110.620	110.739	109.951	110.153	22684	0	13
2021.04.06	110.141	110.540	109.658	109.700	42663	0	13
2021.04.07	109.701	109.929	109.568	109.814	41623	0	13
2021.04.08	109.822	109.893	108.989	109.226	36748	0	13
2021.04.09	109.229	109.947	109.190	109.637	36401	0	13
2021.04.12	109.731	109.760	109.233	109.371	30001	0	13
2021.04.13	109.366	109.742	109.007	109.050	46689	0	13
2021.04.14	109.047	109.082	108.741	108.896	36659	0	13
2021.04.15	108.895	108.965	108.600	108.733	33871	0	13
2021.04.16	108.743	108.953	108.601	108.784	30595	0	13
2021.04.19	108.770	108.825	107.998	108.129	42361	0	13
2021.04.20	108.127	108.535	107.962	108.067	40428	0	13
2021.04.21	108.066	108.269	107.864	108.054	34177	0	13
2021.04.22	108.028	108.220	107.800	107.955	35970	0	13
2021.04.23	107.956	108.133	107.465	107.883	36164	0	13
2021.04.26	107.911	108.185	107.628	108.074	39486	0	13
2021.04.27	108.064	108.766	108.060	108.652	35118	0	13
2021.04.28	108.645	109.067	108.560	108.580	43754	0	13
2021.04.29	108.581	109.210	108.424	108.914	35835	0	13
2021.04.30	108.910	109.331	108.703	109.275	38536	0	13
2021.05.03	109.266	109.685	108.883	109.022	32984	0	13
2021.05.04	109.022	109.475	108.987	109.306	40391	0	13
2021.05.05	109.318	109.468	109.131	109.189	31294	0	13
2021.05.06	109.181	109.418	108.991	109.076	40807	0	13
2021.05.07	109.082	109.276	108.326	108.584	53102	0	13
2021.05.10	108.564	109.043	108.457	108.797	43431	0	13
2021.05.11	108.768	108.972	108.337	108.606	52549	0	13
2021.05.12	108.599	109.699	108.526	109.627	55854	0	13
2021.05.13	109.622	109.775	109.396	109.431	48160	0	13
2021.05.14	109.420	109.644	109.174	109.330	36779	0	13
2021.05.17	109.279	109.491	109.062	109.197	36881	0	13
2021.05.18	109.179	109.274	108.821	108.863	39905	0	13
2021.05.19	108.889	109.323	108.558	109.197	61304	0	13
2021.05.20	109.193	109.296	108.728	108.743	45548	0	13
2021.05.21	108.745	108.993	108.599	108.895	38094	0	13
2021.05.24	108.890	108.985	108.683	108.733	31933	0	13
2021.05.25	108.722	109.060	108.547	108.744	40553	0	13
2021.05.26	108.742	109.165	108.712	109.139	40287	0	13
2021.05.27	109.138	109.911	109.024	109.742	46056	0	13
2021.05.28	109.748	110.188	109.712	109.835	41417	0	13
2021.05.31	109.797	109.925	109.340	109.563	25543	0	13
2021.06.01	109.547	109.694	109.319	109.465	33647	0	13
2021.06.02	109.465	109.873	109.386	109.527	34340	0	13
2021.06.03	109.527	110.312	109.522	110.240	36648	0	13
2021.06.04	110.244	110.318	109.352	109.495	39039	0	13
2021.06.07	109.568	109.630	109.178	109.229	33038	0	13
2021.06.08	109.228	109.545	109.188	109.493	33801	0	13
2021.06.09	109.488	109.648	109.213	109.586	27933	0	13
2021.06.10	109.581	109.784	109.296	109.313	41337	0	13
2021.06.11	109.312	109.831	109.292	109.648	34869	0	13
2021.06.14	109.618	110.089	109.598	110.052	31583	0	13
2021.06.15	110.053	110.155	109.976	110.033	34377	0	13
2021.06.16	110.033	110.711	109.791	110.701	49756	0	13
2021.06.17	110.698	110.814	110.155	110.171	48332	0	13
2021.06.18	110.162	110.472	109.930	110.147	59115	0	13
2021.06.21	110.196	110.341	109.705	110.201	51735	0	13
2021.06.22	110.208	110.780	110.203	110.605	32972	0	13
2021.06.23	110.595	111.093	110.595	110.941	33133	0	13
2021.06.24	110.940	111.106	110.674	110.845	35060	0	13
2021.06.25	110.848	110.974	110.469	110.744	32710	0	13
2021.06.28	110.729	110.965	110.484	110.615	36525	0	13
2021.06.29	110.630	110.746	110.418	110.480	41722	0	13
2021.06.30	110.460	111.111	110.404	111.094	42845	0	13
2021.07.01	111.096	111.629	111.016	111.514	37819	0	13
2021.07.02	111.522	111.647	110.940	111.020	44910	0	13
2021.07.05	110.929	111.179	110.783	110.909	30943	0	21
2021.07.06	110.909	110.961	110.506	110.601	42665	0	21
2021.07.07	110.604	110.802	110.386	110.585	45201	0	21
2021.07.08	110.585	110.670	109.521	109.670	63408	0	21
2021.07.09	109.620	110.247	109.615	110.102	50006	0	21
2021.07.12	110.079	110.389	109.964	110.341	27463	0	21
2021.07.13	110.360	110.637	110.187	110.619	39902	0	21
