<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.21	0.64144	0.64215	0.63934	0.64021	15181	0	25
2019.08.22	0.64008	0.64069	0.63602	0.63632	21444	0	25
2019.08.23	0.63620	0.64085	0.63571	0.63879	29105	0	25
2019.08.26	0.63814	0.64022	0.63406	0.63930	43299	0	25
2019.08.27	0.63926	0.63961	0.63564	0.63587	25371	0	25
2019.08.28	0.63589	0.63652	0.63246	0.63332	26654	0	25
2019.08.29	0.63336	0.63460	0.63029	0.63072	27111	0	25
2019.08.30	0.63072	0.63190	0.62818	0.63000	28886	0	25
2019.09.02	0.62991	0.63172	0.62881	0.63052	21162	0	25
2019.09.03	0.63054	0.63376	0.62680	0.63346	28511	0	25
2019.09.04	0.63346	0.63632	0.63240	0.63566	20053	0	25
2019.09.05	0.63586	0.63941	0.63523	0.63736	21984	0	25
2019.09.06	0.63731	0.64425	0.63620	0.64239	19375	0	25
2019.09.09	0.64148	0.64432	0.64115	0.64204	18840	0	25
2019.09.10	0.64214	0.64406	0.64080	0.64195	15708	0	25
2019.09.11	0.64194	0.64376	0.64058	0.64123	18762	0	25
2019.09.12	0.64116	0.64491	0.63976	0.64007	19559	0	25
2019.09.13	0.64013	0.64081	0.63708	0.63752	14691	0	25
2019.09.16	0.63702	0.63904	0.63385	0.63385	18030	0	25
2019.09.17	0.63391	0.63588	0.63206	0.63535	18041	0	25
2019.09.18	0.63548	0.63607	0.62990	0.63129	17534	0	25
2019.09.19	0.63129	0.63314	0.62970	0.62985	23970	0	25
2019.09.20	0.62975	0.63050	0.62538	0.62551	22875	0	25
2019.09.23	0.62619	0.62978	0.62567	0.62882	21837	0	25
2019.09.24	0.62884	0.63301	0.62853	0.63220	24572	0	25
2019.09.25	0.63220	0.63473	0.62649	0.62677	25080	0	25
2019.09.26	0.62692	0.63258	0.62609	0.62939	27457	0	25
2019.09.27	0.62940	0.63086	0.62777	0.62880	25161	0	25
2019.09.30	0.62941	0.62941	0.62480	0.62602	24931	0	25
2019.10.01	0.62600	0.62701	0.62025	0.62400	32053	0	25
2019.10.02	0.62400	0.62707	0.62178	0.62652	30113	0	25
2019.10.03	0.62653	0.63147	0.62540	0.62959	25339	0	25
2019.10.04	0.63004	0.63360	0.62943	0.63140	24786	0	25
2019.10.07	0.62993	0.63205	0.62821	0.62858	27053	0	25
2019.10.08	0.62866	0.63258	0.62819	0.62952	23565	0	25
2019.10.09	0.62948	0.63237	0.62872	0.62911	19786	0	25
2019.10.10	0.62901	0.63339	0.62871	0.63157	13486	0	25
2019.10.11	0.63144	0.63528	0.63136	0.63333	23213	0	25
2019.10.14	0.63291	0.63336	0.62798	0.62961	17457	0	25
2019.10.15	0.62961	0.63133	0.62573	0.62899	19831	0	25
2019.10.16	0.62899	0.63174	0.62393	0.62885	21209	0	25
2019.10.17	0.62886	0.63535	0.62737	0.63451	21371	0	25
2019.10.18	0.63445	0.63889	0.63415	0.63828	14976	0	25
2019.10.21	0.63793	0.64149	0.63692	0.64020	15991	0	25
2019.10.22	0.64024	0.64345	0.63971	0.64032	19337	0	25
2019.10.23	0.64035	0.64252	0.63848	0.64206	15207	0	25
2019.10.24	0.64204	0.64233	0.63730	0.63791	18695	0	25
2019.10.25	0.63790	0.63817	0.63472	0.63510	15636	0	25
2019.10.28	0.63492	0.63587	0.63329	0.63473	13855	0	25
2019.10.29	0.63474	0.63741	0.63376	0.63552	18013	0	25
2019.10.30	0.63549	0.64027	0.63318	0.63983	23768	0	25
2019.10.31	0.63983	0.64316	0.63906	0.64126	24848	0	25
2019.11.01	0.64128	0.64552	0.64056	0.64249	20822	0	25
2019.11.04	0.64322	0.64644	0.63888	0.63980	18106	0	25
2019.11.05	0.63997	0.64299	0.63685	0.63721	25527	0	25
2019.11.06	0.63719	0.63878	0.63585	0.63661	18521	0	25
2019.11.07	0.63678	0.63849	0.63406	0.63638	21585	0	25
2019.11.08	0.63638	0.63807	0.63207	0.63271	17652	0	25
2019.11.11	0.63335	0.63710	0.63252	0.63574	12994	0	25
2019.11.12	0.63556	0.63666	0.63236	0.63275	19704	0	25
2019.11.13	0.63283	0.64186	0.63260	0.64093	22107	0	25
2019.11.14	0.64097	0.64174	0.63575	0.63793	18502	0	25
2019.11.15	0.63793	0.64088	0.63708	0.64003	15904	0	25
2019.11.18	0.63992	0.64106	0.63888	0.63959	15632	0	25
2019.11.19	0.63970	0.64309	0.63805	0.64291	16557	0	25
2019.11.20	0.64301	0.64345	0.64026	0.64160	18054	0	25
2019.11.21	0.64162	0.64358	0.63960	0.63989	20291	0	25
2019.11.22	0.63996	0.64240	0.63974	0.64073	16897	0	25
2019.11.25	0.64078	0.64279	0.63934	0.64144	17423	0	25
2019.11.26	0.64183	0.64298	0.64044	0.64254	19547	0	25
2019.11.27	0.64246	0.64320	0.64118	0.64176	16855	0	25
2019.11.28	0.64176	0.64291	0.64011	0.64139	15050	0	25
2019.11.29	0.64140	0.64369	0.64077	0.64169	17062	0	25
2019.12.02	0.64301	0.65098	0.64229	0.65012	18920	0	25
2019.12.03	0.65013	0.65320	0.64923	0.65180	19539	0	25
2019.12.04	0.65188	0.65391	0.65022	0.65242	19177	0	25
2019.12.05	0.65242	0.65610	0.65189	0.65410	18100	0	25
2019.12.06	0.65406	0.65747	0.65387	0.65683	19050	0	25
2019.12.09	0.65535	0.65660	0.65436	0.65446	27047	0	25
2019.12.10	0.65448	0.65665	0.65273	0.65436	25456	0	25
2019.12.11	0.65436	0.66018	0.65211	0.65846	26499	0	25
2019.12.12	0.65835	0.65985	0.65729	0.65938	29150	0	25
2019.12.13	0.65938	0.66339	0.65804	0.65887	39861	0	25
2019.12.16	0.66014	0.66128	0.65869	0.65956	24456	0	25
2019.12.17	0.65956	0.66040	0.65633	0.65705	27205	0	25
2019.12.18	0.65708	0.66126	0.65529	0.65868	22004	0	25
2019.12.19	0.65868	0.66075	0.65714	0.66053	25290	0	25
2019.12.20	0.66057	0.66128	0.65873	0.66027	22823	0	25
2019.12.23	0.65979	0.66376	0.65941	0.66339	26889	0	25
2019.12.24	0.66343	0.66472	0.66160	0.66424	22982	0	25
2019.12.26	0.66340	0.66750	0.66212	0.66671	7769	0	25
2019.12.27	0.66682	0.67093	0.66646	0.66978	24707	0	25
2019.12.30	0.66952	0.67351	0.66926	0.67260	39599	0	25
2019.12.31	0.67250	0.67543	0.67012	0.67306	36454	0	25
2020.01.02	0.67193	0.67380	0.66830	0.66970	49371	0	25
2020.01.03	0.67001	0.67001	0.66428	0.66638	36583	0	25
2020.01.06	0.66557	0.66788	0.66429	0.66690	34414	0	25
2020.01.07	0.66693	0.66780	0.66237	0.66396	29815	0	25
2020.01.08	0.66395	0.66709	0.66161	0.66447	49514	0	25
2020.01.09	0.66441	0.66571	0.65987	0.66135	27002	0	25
2020.01.10	0.66135	0.66435	0.66003	0.66375	30423	0	25
2020.01.13	0.66367	0.66516	0.66190	0.66279	26332	0	25
2020.01.14	0.66279	0.66326	0.66020	0.66105	26095	0	25
2020.01.15	0.66104	0.66192	0.65824	0.66163	25212	0	25
2020.01.16	0.66160	0.66638	0.66120	0.66336	27180	0	25
2020.01.17	0.66331	0.66491	0.66058	0.66125	20673	0	25
2020.01.20	0.66098	0.66229	0.65907	0.66055	14390	0	25
2020.01.21	0.66063	0.66138	0.65862	0.65944	26344	0	25
2020.01.22	0.65950	0.66092	0.65799	0.65919	20170	0	25
2020.01.23	0.65920	0.66226	0.65796	0.66145	27182	0	25
2020.01.24	0.66160	0.66277	0.65976	0.66062	20275	0	25
2020.01.27	0.65827	0.65950	0.65404	0.65404	25268	0	25
2020.01.28	0.65407	0.65490	0.65194	0.65435	19530	0	25
2020.01.29	0.65438	0.65536	0.65042	0.65247	19983	0	25
2020.01.30	0.65249	0.65289	0.64786	0.64838	24495	0	25
2020.01.31	0.64830	0.64938	0.64523	0.64624	37152	0	25
2020.02.03	0.64685	0.64756	0.64514	0.64599	44335	0	25
2020.02.04	0.64600	0.65003	0.64481	0.64871	41356	0	25
2020.02.05	0.64871	0.65015	0.64679	0.64732	38305	0	25
2020.02.06	0.64731	0.64827	0.64526	0.64559	31894	0	25
2020.02.07	0.64557	0.64631	0.63967	0.63987	37730	0	25
2020.02.10	0.64013	0.64162	0.63805	0.63817	46114	0	25
2020.02.11	0.63817	0.64197	0.63769	0.64014	42898	0	25
2020.02.12	0.64014	0.64864	0.63968	0.64607	43041	0	25
2020.02.13	0.64627	0.64650	0.64272	0.64354	43380	0	25
2020.02.14	0.64354	0.64430	0.64218	0.64309	27467	0	25
2020.02.17	0.64450	0.64466	0.64189	0.64349	23891	0	25
2020.02.18	0.64347	0.64405	0.63800	0.63840	31097	0	25
2020.02.19	0.63841	0.64093	0.63696	0.63841	29997	0	25
2020.02.20	0.63849	0.63935	0.63235	0.63316	40083	0	25
2020.02.21	0.63307	0.63555	0.63019	0.63492	41269	0	25
2020.02.24	0.63102	0.63547	0.63022	0.63380	49655	0	25
2020.02.25	0.63382	0.63572	0.63095	0.63183	47532	0	25
2020.02.26	0.63178	0.63206	0.62858	0.62911	54451	0	25
2020.02.27	0.62909	0.63331	0.62819	0.63051	63709	0	25
2020.02.28	0.63051	0.63174	0.61900	0.62485	89460	0	25
2020.03.02	0.61975	0.62775	0.61955	0.62599	59348	0	25
2020.03.03	0.62600	0.63242	0.62446	0.62739	68108	0	25
2020.03.04	0.62729	0.63041	0.62623	0.62970	39790	0	25
2020.03.05	0.62966	0.63326	0.62790	0.62999	36201	0	25
2020.03.06	0.62997	0.63712	0.62928	0.63578	59871	0	25
2020.03.09	0.63168	0.64466	0.59988	0.63307	90393	0	25
2020.03.10	0.63307	0.63586	0.62408	0.62575	71334	0	25
2020.03.11	0.62564	0.63424	0.62558	0.62695	52268	0	25
2020.03.12	0.62695	0.62747	0.60785	0.61236	169120	0	25
2020.03.13	0.61226	0.61585	0.60160	0.60678	88343	0	25
2020.03.16	0.60967	0.61297	0.59823	0.60399	92019	0	25
2020.03.17	0.60399	0.60950	0.59135	0.59559	72898	0	25
2020.03.18	0.59560	0.59668	0.56936	0.57374	93193	0	25
2020.03.19	0.57371	0.59145	0.54675	0.56640	129887	0	25
2020.03.20	0.56634	0.58796	0.56059	0.56994	128849	0	25
2020.03.23	0.56737	0.57368	0.55831	0.56917	139814	0	25
2020.03.24	0.56827	0.58383	0.56814	0.58265	90033	0	25
2020.03.25	0.58268	0.59108	0.57861	0.58424	80815	0	25
2020.03.26	0.58425	0.59869	0.57756	0.59344	89299	0	25
2020.03.27	0.59345	0.60674	0.59079	0.60328	94954	0	25
2020.03.30	0.60335	0.60614	0.59814	0.60018	77224	0	25
2020.03.31	0.60066	0.60373	0.59076	0.59619	95472	0	25
2020.04.01	0.59612	0.59777	0.58773	0.59105	71730	0	25
2020.04.02	0.59099	0.59721	0.58785	0.59149	48434	0	25
2020.04.03	0.59149	0.59212	0.58419	0.58558	41444	0	25
2020.04.06	0.58729	0.59618	0.58488	0.59278	39572	0	25
2020.04.07	0.59225	0.60142	0.59182	0.59759	47523	0	25
2020.04.08	0.59707	0.60295	0.59384	0.60019	40001	0	25
2020.04.09	0.60055	0.60947	0.59835	0.60770	45351	0	25
2020.04.10	0.60754	0.61009	0.60557	0.60801	30757	0	27
2020.04.13	0.60795	0.61097	0.60576	0.60862	26086	0	25
2020.04.14	0.60872	0.61293	0.60636	0.61047	39220	0	25
2020.04.15	0.61041	0.61076	0.59536	0.59913	41156	0	25
2020.04.16	0.59837	0.59968	0.59197	0.59608	49767	0	25
2020.04.17	0.59632	0.60498	0.59567	0.60347	47828	0	25
2020.04.20	0.60363	0.60905	0.60078	0.60313	34829	0	25
2020.04.21	0.60313	0.60438	0.59322	0.59581	40149	0	25
2020.04.22	0.59514	0.60023	0.59383	0.59482	36968	0	25
2020.04.23	0.59469	0.60403	0.59091	0.60043	43133	0	25
2020.04.24	0.60038	0.60121	0.59743	0.60087	29084	0	25
2020.04.27	0.60081	0.60739	0.60040	0.60460	29362	0	25
2020.04.28	0.60456	0.60717	0.59907	0.60531	31768	0	25
2020.04.29	0.60528	0.61326	0.60481	0.61315	28219	0	25
2020.04.30	0.61318	0.61744	0.61051	0.61260	39039	0	25
2020.05.01	0.61259	0.61259	0.60452	0.60545	29890	0	25
2020.05.04	0.60523	0.60583	0.60071	0.60437	34426	0	25
2020.05.05	0.60430	0.60753	0.60314	0.60480	32230	0	25
2020.05.06	0.60469	0.60718	0.60019	0.60019	34247	0	25
2020.05.07	0.60048	0.60914	0.59937	0.60849	37608	0	25
2020.05.08	0.60852	0.61467	0.60832	0.61350	31579	0	25
2020.05.11	0.61450	0.61548	0.60525	0.60758	34203	0	25
2020.05.12	0.60735	0.61223	0.60398	0.60749	36621	0	25
2020.05.13	0.60739	0.60869	0.59790	0.59945	36454	0	21
2020.05.14	0.59945	0.60038	0.59561	0.59940	26473	0	21
2020.05.15	0.59928	0.60152	0.59200	0.59300	23093	0	21
2020.05.18	0.59379	0.60422	0.59233	0.60389	20138	0	21
2020.05.19	0.60378	0.61181	0.60318	0.60723	36349	0	22
2020.05.20	0.60709	0.61568	0.60618	0.61420	45874	0	21
2020.05.21	0.61419	0.61487	0.61046	0.61146	50669	0	21
2020.05.22	0.61146	0.61289	0.60798	0.60928	42848	0	21
2020.05.25	0.60939	0.61073	0.60825	0.61016	25678	0	22
2020.05.26	0.61014	0.62271	0.60930	0.61973	44659	0	21
2020.05.27	0.61960	0.62312	0.61480	0.61800	61183	0	21
2020.05.28	0.61868	0.62271	0.61685	0.62068	59055	0	21
2020.05.29	0.62064	0.62389	0.61669	0.62038	68803	0	21
2020.06.01	0.61935	0.62979	0.61844	0.62869	53902	0	21
2020.06.02	0.62878	0.63702	0.62616	0.63681	64318	0	21
2020.06.03	0.63681	0.64425	0.63517	0.64200	70775	0	21
2020.06.04	0.64201	0.64769	0.64022	0.64622	64417	0	21
2020.06.05	0.64620	0.65269	0.64542	0.65033	67106	0	21
2020.06.08	0.65027	0.65662	0.64978	0.65584	43240	0	22
2020.06.09	0.65584	0.65794	0.64670	0.65126	56610	0	21
2020.06.10	0.65112	0.65840	0.64938	0.65348	61386	0	21
2020.06.11	0.65268	0.65409	0.64099	0.64296	78067	0	23
2020.06.12	0.64258	0.64760	0.63927	0.64405	85098	0	25
2020.06.15	0.64411	0.64830	0.63795	0.64730	83644	0	22
2020.06.16	0.64731	0.65054	0.64111	0.64470	71981	0	21
2020.06.17	0.64468	0.64750	0.64282	0.64530	52011	0	23
2020.06.18	0.64530	0.64787	0.64172	0.64240	66502	0	21
2020.06.19	0.64240	0.64564	0.63993	0.64105	58261	0	23
2020.06.22	0.63823	0.64931	0.63796	0.64771	44885	0	21
2020.06.23	0.64773	0.65320	0.64353	0.64872	63518	0	21
2020.06.24	0.64873	0.65128	0.64036	0.64079	58832	0	22
2020.06.25	0.64080	0.64413	0.63976	0.64281	56322	0	21
2020.06.26	0.64273	0.64493	0.64011	0.64193	38152	0	22
2020.06.29	0.64122	0.64421	0.64027	0.64173	40654	0	23
2020.06.30	0.64173	0.64603	0.63840	0.64531	45478	0	22
2020.07.01	0.64509	0.64883	0.64387	0.64736	41193	0	21
2020.07.02	0.64727	0.65357	0.64690	0.65074	42486	0	21
2020.07.03	0.65073	0.65355	0.64973	0.65072	29447	0	21
2020.07.06	0.65183	0.65649	0.65183	0.65530	36853	0	21
2020.07.07	0.65513	0.65791	0.65181	0.65441	43758	0	21
2020.07.08	0.65410	0.65781	0.65286	0.65740	44787	0	21
2020.07.09	0.65709	0.65995	0.65499	0.65681	52794	0	22
2020.07.10	0.65684	0.65874	0.65450	0.65722	42398	0	21
2020.07.13	0.65670	0.65923	0.65362	0.65382	45938	0	21
2020.07.14	0.65367	0.65426	0.65016	0.65298	56214	0	22
2020.07.15	0.65303	0.65827	0.65273	0.65698	41938	0	21
2020.07.16	0.65670	0.65771	0.65265	0.65327	38998	0	21
2020.07.17	0.65307	0.65646	0.65292	0.65581	24478	0	21
2020.07.20	0.65444	0.65758	0.65372	0.65751	24677	0	1
2020.07.21	0.65759	0.66488	0.65582	0.66405	28546	0	21
2020.07.22	0.66406	0.66882	0.66313	0.66607	41313	0	21
2020.07.23	0.66621	0.66885	0.66242	0.66333	42617	0	21
2020.07.24	0.66332	0.66526	0.66137	0.66365	41508	1156	0
2020.07.27	0.66280	0.66921	0.66255	0.66827	39917	0	21
2020.07.28	0.66817	0.67014	0.66320	0.66579	44995	0	22
2020.07.29	0.66575	0.66783	0.66400	0.66682	38292	0	21
2020.07.30	0.66652	0.67003	0.66189	0.66978	43896	0	22
2020.07.31	0.66913	0.67142	0.66219	0.66319	61638	0	22
2020.08.03	0.66282	0.66413	0.65736	0.66089	38705	0	22
2020.08.04	0.66078	0.66249	0.65878	0.66201	33460	0	21
2020.08.05	0.66196	0.66725	0.66138	0.66461	36628	0	22
2020.08.06	0.66461	0.66882	0.66271	0.66864	44941	0	21
2020.08.07	0.66864	0.66895	0.65872	0.66012	42790	0	21
2020.08.10	0.66082	0.66106	0.65763	0.65899	25728	0	21
2020.08.11	0.65891	0.66256	0.65697	0.65732	41151	0	21
2020.08.12	0.65715	0.65988	0.65228	0.65723	38316	0	22
2020.08.13	0.65727	0.65974	0.65356	0.65421	34335	0	21
2020.08.14	0.65399	0.65578	0.65251	0.65439	24696	0	21
2020.08.17	0.65425	0.65725	0.65181	0.65557	42348	0	21
2020.08.18	0.65563	0.66080	0.65327	0.65995	48356	0	21
2020.08.19	0.65995	0.66503	0.65529	0.65554	64283	0	21
2020.08.20	0.65554	0.65699	0.64875	0.65316	68453	0	22
2020.08.21	0.65285	0.65478	0.65154	0.65382	70047	0	21
2020.08.24	0.65337	0.65638	0.65206	0.65254	56154	0	22
2020.08.25	0.65248	0.65573	0.65139	0.65465	56585	0	21
2020.08.26	0.65460	0.66220	0.65416	0.66200	60347	0	21
2020.08.27	0.66199	0.66739	0.65990	0.66353	71935	0	21
2020.08.28	0.66369	0.67426	0.66271	0.67335	74051	0	23
2020.08.31	0.67278	0.67621	0.67176	0.67297	63480	0	21
2020.09.01	0.67307	0.67778	0.67257	0.67574	69034	0	22
2020.09.02	0.67578	0.67878	0.67403	0.67700	44356	0	22
2020.09.03	0.67703	0.67716	0.66922	0.67084	57707	0	22
2020.09.04	0.67051	0.67338	0.66661	0.67215	66553	0	22
2020.09.07	0.67165	0.67172	0.66885	0.66893	46184	0	21
2020.09.08	0.66892	0.67059	0.66113	0.66174	58350	0	21
2020.09.09	0.66135	0.66862	0.65999	0.66830	53267	0	21
2020.09.10	0.66812	0.67073	0.66379	0.66476	56987	0	22
2020.09.11	0.66440	0.66939	0.66393	0.66613	44557	0	22
2020.09.14	0.66580	0.67168	0.66579	0.66990	35759	0	22
2020.09.15	0.66988	0.67352	0.66823	0.67118	34626	0	21
2020.09.16	0.67090	0.67578	0.67014	0.67307	60178	0	21
2020.09.17	0.67288	0.67577	0.66738	0.67540	70679	0	21
2020.09.18	0.67495	0.67967	0.67424	0.67630	49787	0	21
2020.09.21	0.67538	0.67765	0.66509	0.66654	74918	0	21
2020.09.22	0.66624	0.66861	0.66211	0.66334	51895	0	21
2020.09.23	0.66290	0.66464	0.65342	0.65478	66282	0	21
2020.09.24	0.65443	0.65607	0.65102	0.65428	54777	0	21
2020.09.25	0.65426	0.65911	0.65265	0.65498	63037	0	22
2020.09.28	0.65419	0.65666	0.65383	0.65505	46125	0	21
2020.09.29	0.65505	0.66018	0.65483	0.65902	42507	0	22
2020.09.30	0.65833	0.66247	0.65682	0.66110	57574	0	22
2020.10.01	0.66113	0.66560	0.66088	0.66088	47180	0	21
2020.10.02	0.66479	0.66536	0.66122	0.66314	59685	0	21
2020.10.05	0.66387	0.66533	0.66284	0.66404	34634	0	21
2020.10.06	0.66385	0.66567	0.65823	0.65828	48292	0	21
2020.10.07	0.65853	0.65992	0.65698	0.65782	36514	0	21
2020.10.08	0.65751	0.65956	0.65452	0.65791	35580	0	21
2020.10.09	0.65743	0.66702	0.65699	0.66672	32419	0	21
2020.10.12	0.66543	0.66689	0.66409	0.66460	27783	0	21
2020.10.13	0.66452	0.66696	0.66273	0.66438	39224	0	21
2020.10.14	0.66474	0.66810	0.66433	0.66554	38720	0	22
2020.10.15	0.66555	0.66618	0.65749	0.65959	41249	0	21
2020.10.16	0.65959	0.66179	0.65856	0.66070	36588	0	22
2020.10.19	0.66092	0.66449	0.65996	0.66044	29437	0	21
2020.10.20	0.66034	0.66054	0.65515	0.65780	32564	0	21
2020.10.21	0.65783	0.66766	0.65724	0.66505	38770	0	21
2020.10.22	0.66482	0.66876	0.66310	0.66741	38746	0	21
2020.10.23	0.66728	0.67035	0.66548	0.66859	35799	0	21
2020.10.26	0.66871	0.66962	0.66619	0.66728	43082	0	21
2020.10.27	0.66727	0.67230	0.66693	0.67060	36443	0	21
2020.10.28	0.67057	0.67184	0.66271	0.66419	46273	0	21
2020.10.29	0.66427	0.66585	0.65956	0.66285	53631	0	21
2020.10.30	0.66284	0.66700	0.65967	0.66095	56291	0	21
2020.11.02	0.66089	0.66342	0.65878	0.66279	48410	0	22
2020.11.03	0.66266	0.67168	0.66204	0.66964	43265	0	21
2020.11.04	0.66909	0.67422	0.66127	0.66895	91562	0	22
2020.11.05	0.66896	0.67765	0.66776	0.67690	61393	0	24
2020.11.06	0.67678	0.68007	0.67498	0.67660	45589	0	22
2020.11.09	0.67866	0.68536	0.67813	0.68190	81180	0	23
2020.11.10	0.68169	0.68386	0.68021	0.68286	48497	0	21
2020.11.11	0.68289	0.69028	0.68075	0.68795	46177	0	21
2020.11.12	0.68804	0.69133	0.68338	0.68363	31052	0	21
2020.11.13	0.68362	0.68470	0.68093	0.68461	28219	0	21
2020.11.16	0.68369	0.69062	0.68369	0.69029	28873	0	21
2020.11.17	0.69018	0.69176	0.68742	0.68892	32444	0	21
2020.11.18	0.68894	0.69439	0.68744	0.69232	28725	0	22
2020.11.19	0.69222	0.69272	0.68775	0.69160	41343	0	21
2020.11.20	0.69097	0.69494	0.69032	0.69386	40190	0	21
2020.11.23	0.69260	0.69665	0.68957	0.69215	34769	0	21
2020.11.24	0.69211	0.70037	0.69151	0.69754	40017	0	21
2020.11.25	0.69710	0.70138	0.69590	0.70023	37968	0	21
2020.11.26	0.70021	0.70129	0.69917	0.70002	24096	0	21
2020.11.27	0.70003	0.70384	0.69984	0.70243	28855	0	22
2020.11.30	0.70267	0.70497	0.70084	0.70117	38483	0	21
2020.12.01	0.70105	0.70666	0.70075	0.70591	35130	0	22
2020.12.02	0.70547	0.70829	0.70305	0.70658	36173	0	21
2020.12.03	0.70658	0.71031	0.70496	0.70722	34379	0	22
2020.12.04	0.70729	0.70780	0.70264	0.70379	36773	0	21
2020.12.07	0.70423	0.70628	0.70044	0.70425	36299	0	21
2020.12.08	0.70428	0.70526	0.70221	0.70396	35124	0	21
2020.12.09	0.70396	0.70935	0.70096	0.70129	39160	0	22
2020.12.10	0.70146	0.70984	0.70120	0.70948	42518	0	22
2020.12.11	0.70934	0.71120	0.70729	0.70848	38036	0	21
2020.12.14	0.70985	0.71193	0.70748	0.70748	31616	0	22
2020.12.15	0.70739	0.70970	0.70581	0.70862	33297	0	21
2020.12.16	0.70864	0.71196	0.70525	0.71100	37067	0	22
2020.12.17	0.71096	0.71703	0.70985	0.71501	33118	0	21
2020.12.18	0.71401	0.71514	0.71089	0.71331	35924	0	21
2020.12.21	0.71103	0.71224	0.70010	0.71016	64873	0	23
2020.12.22	0.70918	0.71095	0.70297	0.70386	50188	0	22
2020.12.23	0.70378	0.71034	0.70287	0.70936	46128	0	23
2020.12.24	0.70926	0.71163	0.70893	0.71125	29551	0	25
2020.12.28	0.71077	0.71378	0.70823	0.71001	33199	0	22
2020.12.29	0.70946	0.71632	0.70941	0.71488	33228	0	22
2020.12.30	0.71485	0.72104	0.71387	0.72009	39112	0	21
2020.12.31	0.71986	0.72395	0.71806	0.71943	38235	0	22
2021.01.04	0.71899	0.72293	0.71516	0.71704	69866	0	23
2021.01.05	0.71694	0.72584	0.71600	0.72478	79905	0	23
2021.01.06	0.72486	0.73141	0.72344	0.72921	107887	0	22
2021.01.07	0.72896	0.73047	0.72232	0.72495	83255	0	23
2021.01.08	0.72495	0.72800	0.72032	0.72327	86726	0	25
2021.01.11	0.72322	0.72322	0.71448	0.71614	57899	0	22
2021.01.12	0.71612	0.72310	0.71558	0.72205	56880	0	22
2021.01.13	0.72149	0.72383	0.71645	0.71733	50440	0	22
2021.01.14	0.71733	0.72391	0.71699	0.72214	51245	0	22
2021.01.15	0.72127	0.72282	0.71173	0.71360	53536	0	21
2021.01.18	0.71379	0.71385	0.70951	0.71020	40851	0	22
2021.01.19	0.71074	0.71395	0.71011	0.71130	46344	0	22
2021.01.20	0.71142	0.71733	0.71132	0.71672	50901	0	21
2021.01.21	0.71669	0.72219	0.71653	0.72175	52239	0	21
2021.01.22	0.72102	0.72241	0.71655	0.71796	57087	0	22
2021.01.25	0.71734	0.72155	0.71695	0.71944	47622	0	21
2021.01.26	0.71966	0.72463	0.71661	0.72342	36680	0	22
2021.01.27	0.72302	0.72438	0.71450	0.71543	75528	0	23
2021.01.28	0.71547	0.71943	0.71043	0.71685	67633	0	22
2021.01.29	0.71657	0.72245	0.71496	0.71831	80504	0	23
2021.02.01	0.71550	0.72016	0.71492	0.71555	62235	0	23
2021.02.02	0.71551	0.71950	0.71334	0.71900	49480	0	22
2021.02.03	0.71894	0.72242	0.71823	0.72065	46992	0	22
2021.02.04	0.72065	0.72240	0.71454	0.71529	41703	0	21
2021.02.05	0.71532	0.72055	0.71348	0.72054	38309	0	22
2021.02.08	0.71875	0.72309	0.71769	0.72161	35478	0	22
2021.02.09	0.72155	0.72530	0.72142	0.72390	43318	0	22
2021.02.10	0.72393	0.72443	0.71980	0.72121	45173	0	21
2021.02.11	0.72126	0.72496	0.72031	0.72246	30719	0	21
2021.02.12	0.72246	0.72313	0.71743	0.72182	25866	0	21
2021.02.15	0.72046	0.72483	0.72046	0.72234	29301	0	21
2021.02.16	0.72232	0.72673	0.71961	0.72079	44260	0	22
2021.02.17	0.72078	0.72123	0.71563	0.71893	49272	0	21
2021.02.18	0.71899	0.72236	0.71749	0.72168	60278	0	21
2021.02.19	0.72163	0.73135	0.72022	0.72966	63132	0	22
2021.02.22	0.72878	0.73419	0.72797	0.73261	55343	0	22
2021.02.23	0.73261	0.73455	0.73060	0.73374	58531	0	21
2021.02.24	0.73364	0.74539	0.73134	0.74347	65748	0	21
2021.02.25	0.74302	0.74633	0.73583	0.73685	85333	0	24
2021.02.26	0.73704	0.73818	0.72221	0.72232	88123	0	25
2021.03.01	0.72353	0.72913	0.72238	0.72641	58262	0	22
2021.03.02	0.72641	0.73056	0.72079	0.72883	58630	0	22
2021.03.03	0.72834	0.73032	0.72358	0.72450	56608	0	22
2021.03.04	0.72449	0.72714	0.71713	0.71865	74951	0	22
2021.03.05	0.71865	0.71933	0.70974	0.71679	77498	0	21
2021.03.08	0.71628	0.71907	0.71033	0.71214	64630	0	21
2021.03.09	0.71199	0.71806	0.71018	0.71722	59024	0	22
2021.03.10	0.71621	0.71982	0.71299	0.71930	53975	0	21
2021.03.11	0.71927	0.72394	0.71645	0.72264	54730	0	21
2021.03.12	0.72264	0.72318	0.71494	0.71773	55029	0	21
2021.03.15	0.71738	0.72150	0.71657	0.71983	48716	0	21
2021.03.16	0.71982	0.72050	0.71659	0.71880	38914	0	21
2021.03.17	0.71879	0.72627	0.71507	0.72285	42940	0	21
2021.03.18	0.72284	0.72682	0.71575	0.71634	58473	0	22
2021.03.19	0.71634	0.71865	0.71411	0.71584	49654	0	21
2021.03.22	0.71436	0.71814	0.71375	0.71562	32550	0	21
