<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.22	1.39230	1.39483	1.38223	1.38353	42044	0	17
2021.04.23	1.38355	1.38939	1.38333	1.38841	37955	0	18
2021.04.26	1.38688	1.39281	1.38635	1.38942	40310	0	17
2021.04.27	1.38941	1.39230	1.38572	1.39066	37364	0	17
2021.04.28	1.39066	1.39495	1.38594	1.39340	49729	0	18
2021.04.29	1.39328	1.39753	1.39310	1.39372	45506	0	18
2021.04.30	1.39427	1.39571	1.38015	1.38098	51626	0	18
2021.05.03	1.38139	1.39303	1.37991	1.39072	39998	0	17
2021.05.04	1.39085	1.39094	1.38370	1.38858	67946	0	18
2021.05.05	1.38858	1.39249	1.38750	1.39004	38435	0	17
2021.05.06	1.38961	1.39392	1.38546	1.38868	51861	0	17
2021.05.07	1.38859	1.40046	1.38848	1.40013	56339	0	18
2021.05.10	1.40021	1.41572	1.39924	1.41167	58105	0	17
2021.05.11	1.41145	1.41653	1.41030	1.41414	56328	0	17
2021.05.12	1.41401	1.41520	1.40485	1.40494	66551	0	18
2021.05.13	1.40500	1.40768	1.40044	1.40483	62479	0	17
2021.05.14	1.40483	1.41101	1.40349	1.40948	44329	0	17
2021.05.17	1.40980	1.41457	1.40758	1.41305	43529	0	17
2021.05.18	1.41329	1.42193	1.41308	1.41863	50416	0	18
2021.05.19	1.41831	1.41996	1.40982	1.41130	77580	0	18
2021.05.20	1.41122	1.41915	1.40998	1.41890	55775	0	18
2021.05.21	1.41890	1.42327	1.41392	1.41528	53958	0	17
2021.05.24	1.41558	1.41705	1.41099	1.41545	47360	0	17
2021.05.25	1.41547	1.42097	1.41144	1.41494	53642	0	17
2021.05.26	1.41480	1.41748	1.41111	1.41180	48878	0	17
2021.05.27	1.41176	1.42180	1.40904	1.42030	53502	0	17
2021.05.28	1.42013	1.42070	1.41349	1.41882	74016	0	17
2021.05.31	1.41828	1.42167	1.41626	1.42123	43934	0	17
2021.06.01	1.42070	1.42481	1.41451	1.41476	71438	0	17
2021.06.02	1.41470	1.41822	1.41101	1.41679	59255	0	17
2021.06.03	1.41673	1.42017	1.40851	1.41033	76058	0	17
2021.06.04	1.41016	1.41989	1.40817	1.41651	70221	0	17
2021.06.07	1.41470	1.41896	1.41102	1.41784	53588	0	17
2021.06.08	1.41788	1.41834	1.41196	1.41507	45172	0	17
2021.06.09	1.41507	1.41878	1.41089	1.41151	45774	0	17
2021.06.10	1.41157	1.41770	1.40718	1.41750	72665	0	17
2021.06.11	1.41753	1.41843	1.40943	1.41150	45936	0	17
2021.06.14	1.41029	1.41225	1.40686	1.41074	32763	0	17
2021.06.15	1.41103	1.41273	1.40329	1.40795	48331	0	18
2021.06.16	1.40792	1.41315	1.39811	1.39848	73898	0	17
2021.06.17	1.39844	1.40075	1.38943	1.39241	68341	0	24
2021.06.18	1.39210	1.39433	1.37938	1.38082	71697	0	24
2021.06.21	1.37969	1.39357	1.37851	1.39322	71301	0	24
2021.06.22	1.39323	1.39624	1.38589	1.39485	49952	0	23
2021.06.23	1.39484	1.40000	1.39225	1.39610	52826	0	23
2021.06.24	1.39600	1.39852	1.38878	1.39223	59878	0	24
2021.06.25	1.39183	1.39344	1.38701	1.38879	46637	0	23
2021.06.28	1.38848	1.39383	1.38694	1.38790	46156	0	23
2021.06.29	1.38790	1.38819	1.38127	1.38318	45844	0	23
2021.06.30	1.38387	1.38715	1.37970	1.38267	53201	0	23
2021.07.01	1.38268	1.38339	1.37516	1.37591	55328	0	23
2021.07.02	1.37639	1.38434	1.37302	1.38337	60751	0	23
2021.07.05	1.38249	1.38604	1.38157	1.38418	37569	0	24
2021.07.06	1.38416	1.38970	1.37715	1.37950	64784	0	23
2021.07.07	1.37948	1.38403	1.37525	1.37970	74271	0	23
2021.07.08	1.37972	1.38036	1.37407	1.37800	83594	0	23
2021.07.09	1.37797	1.38919	1.37543	1.38902	72267	0	23
2021.07.12	1.38915	1.39091	1.38377	1.38790	58119	0	23
2021.07.13	1.38867	1.39039	1.37983	1.38094	59500	0	23
2021.07.14	1.38095	1.38907	1.38003	1.38591	64233	0	23
2021.07.15	1.38591	1.38977	1.38034	1.38247	70289	0	23
2021.07.16	1.38229	1.38610	1.37594	1.37598	54499	0	23
2021.07.19	1.37718	1.37735	1.36535	1.36739	90486	0	23
2021.07.20	1.36723	1.36882	1.35705	1.36229	75413	0	23
2021.07.21	1.36191	1.37219	1.35902	1.37141	57402	0	23
2021.07.22	1.37047	1.37861	1.36892	1.37663	61076	0	23
2021.07.23	1.37663	1.37788	1.37188	1.37484	47652	0	23
2021.07.26	1.37533	1.38320	1.37358	1.38170	53999	0	23
2021.07.27	1.38165	1.38930	1.37655	1.38757	57883	0	23
2021.07.28	1.38767	1.39103	1.38412	1.38974	54085	0	23
2021.07.29	1.39000	1.39804	1.38967	1.39584	36768	0	23
2021.07.30	1.39544	1.39820	1.38870	1.38968	36529	0	23
2021.08.02	1.38924	1.39314	1.38745	1.38823	34385	0	23
2021.08.03	1.38797	1.39372	1.38748	1.39127	36727	0	23
2021.08.04	1.39115	1.39564	1.38843	1.38860	35810	0	23
2021.08.05	1.38863	1.39477	1.38709	1.39262	42547	0	23
2021.08.06	1.39261	1.39316	1.38600	1.38763	33491	0	23
2021.08.09	1.38734	1.38930	1.38398	1.38455	35357	0	23
2021.08.10	1.38457	1.38712	1.38262	1.38363	28897	0	23
2021.08.11	1.38367	1.38867	1.38015	1.38609	32576	0	23
2021.08.12	1.38651	1.38771	1.37931	1.38035	29652	0	23
2021.08.13	1.38057	1.38739	1.37892	1.38692	24098	0	23
2021.08.16	1.38526	1.38770	1.38264	1.38395	25072	0	23
2021.08.17	1.38391	1.38425	1.37247	1.37426	33250	0	23
2021.08.18	1.37373	1.37849	1.37183	1.37506	29991	0	23
2021.08.19	1.37495	1.37585	1.36307	1.36340	37384	0	23
2021.08.20	1.36320	1.36403	1.36009	1.36240	27630	0	23
2021.08.23	1.36222	1.37310	1.36052	1.37165	24400	0	23
2021.08.24	1.37163	1.37466	1.36924	1.37271	26273	0	23
2021.08.25	1.37271	1.37659	1.36953	1.37623	26198	0	23
2021.08.26	1.37578	1.37667	1.36883	1.36978	28700	0	23
2021.08.27	1.36972	1.37798	1.36787	1.37627	36652	0	23
2021.08.30	1.37650	1.37741	1.37325	1.37564	25815	0	23
2021.08.31	1.37572	1.38065	1.37418	1.37528	48929	0	23
2021.09.01	1.37528	1.37971	1.37300	1.37676	40521	0	23
2021.09.02	1.37673	1.38390	1.37654	1.38307	27251	0	23
2021.09.03	1.38310	1.38908	1.38167	1.38618	35313	0	23
2021.09.06	1.38573	1.38659	1.38175	1.38329	24050	0	23
2021.09.07	1.38321	1.38553	1.37664	1.37836	43973	0	23
2021.09.08	1.37832	1.37892	1.37252	1.37700	39326	0	23
2021.09.09	1.37694	1.38616	1.37524	1.38324	45322	0	23
2021.09.10	1.38327	1.38871	1.38295	1.38312	32194	0	23
2021.09.13	1.38347	1.38501	1.37961	1.38369	32973	0	23
2021.09.14	1.38369	1.39118	1.38022	1.38047	44110	0	23
2021.09.15	1.38027	1.38526	1.37915	1.38399	42651	0	23
2021.09.16	1.38398	1.38518	1.37631	1.37925	38661	0	23
2021.09.17	1.37923	1.38115	1.37344	1.37351	43722	0	23
2021.09.20	1.37441	1.37472	1.36397	1.36520	44225	0	23
2021.09.21	1.36546	1.36919	1.36400	1.36570	53408	0	23
2021.09.22	1.36556	1.36885	1.36082	1.36133	66015	0	23
2021.09.23	1.36114	1.37496	1.36106	1.37180	60481	0	23
2021.09.24	1.37182	1.37350	1.36567	1.36693	43774	0	23
2021.09.27	1.36656	1.37279	1.36568	1.36953	39125	0	23
2021.09.28	1.36953	1.37161	1.35197	1.35321	63866	0	23
2021.09.29	1.35389	1.35535	1.34105	1.34250	67009	0	23
2021.09.30	1.34246	1.35163	1.34144	1.34700	61377	0	23
2021.10.01	1.34698	1.35746	1.34323	1.35505	83223	0	23
2021.10.04	1.35565	1.36393	1.35305	1.36048	68907	0	23
2021.10.05	1.36062	1.36467	1.35833	1.36252	63243	0	23
2021.10.06	1.36248	1.36300	1.35426	1.35798	83601	0	23
2021.10.07	1.35763	1.36374	1.35692	1.36131	62415	0	23
2021.10.08	1.36157	1.36577	1.35822	1.36188	58269	0	23
2021.10.11	1.36182	1.36727	1.35830	1.35934	39226	0	23
2021.10.12	1.35936	1.36362	1.35672	1.35858	57516	0	23
2021.10.13	1.35858	1.36638	1.35739	1.36554	54701	0	16
2021.10.14	1.36554	1.37329	1.36528	1.36708	42280	0	23
2021.10.15	1.36706	1.37717	1.36665	1.37418	49370	0	23
2021.10.18	1.37531	1.37642	1.37080	1.37238	42771	0	23
2021.10.19	1.37233	1.38325	1.37175	1.37920	42330	0	23
2021.10.20	1.37918	1.38334	1.37411	1.38222	41761	0	23
2021.10.21	1.38223	1.38319	1.37750	1.37906	47478	0	23
2021.10.22	1.37905	1.38143	1.37347	1.37608	73087	0	23
2021.10.25	1.37443	1.37908	1.37407	1.37643	67320	0	23
2021.10.26	1.37587	1.38286	1.37556	1.37630	79445	0	23
2021.10.27	1.37623	1.37795	1.37082	1.37385	90741	0	23
2021.10.28	1.37385	1.38136	1.37211	1.37895	95675	0	23
2021.10.29	1.37908	1.38027	1.36670	1.36837	83054	0	23
2021.11.01	1.36771	1.36918	1.36409	1.36610	45736	0	23
2021.11.02	1.36610	1.36662	1.36042	1.36144	62231	0	23
2021.11.03	1.36145	1.36907	1.36059	1.36817	74554	0	23
2021.11.04	1.36821	1.36970	1.34697	1.34984	72391	0	23
2021.11.05	1.34984	1.35076	1.34228	1.34938	66570	0	23
2021.11.08	1.34777	1.35784	1.34490	1.35614	60974	0	23
2021.11.09	1.35614	1.36064	1.35230	1.35554	65557	0	23
2021.11.10	1.35554	1.35638	1.33999	1.34038	88628	0	23
2021.11.11	1.34025	1.34318	1.33573	1.33668	60769	0	23
2021.11.12	1.33649	1.34250	1.33523	1.34204	52600	0	23
2021.11.15	1.34197	1.34485	1.34019	1.34107	59385	0	23
2021.11.16	1.34055	1.34715	1.34042	1.34267	77038	0	23
2021.11.17	1.34267	1.34951	1.33952	1.34829	86414	0	23
2021.11.18	1.34843	1.35121	1.34628	1.34927	76498	0	23
2021.11.19	1.34819	1.35085	1.34060	1.34416	91953	0	23
2021.11.22	1.34538	1.34581	1.33833	1.33951	87546	0	23
2021.11.23	1.33956	1.34082	1.33409	1.33739	89229	0	23
2021.11.24	1.33734	1.33886	1.33146	1.33234	83626	0	23
2021.11.25	1.33273	1.33523	1.33030	1.33204	54345	0	23
2021.11.26	1.33204	1.33543	1.32764	1.33520	105713	0	23
2021.11.29	1.33381	1.33617	1.32863	1.33115	31727	0	23
2021.11.30	1.33123	1.33695	1.31929	1.32953	141594	0	23
2021.12.01	1.32949	1.33510	1.32606	1.32738	110913	0	23
2021.12.02	1.32791	1.33323	1.32680	1.32993	100872	0	23
2021.12.03	1.32988	1.33090	1.32071	1.32376	96928	0	23
2021.12.06	1.32181	1.32849	1.32179	1.32621	62277	0	23
2021.12.07	1.32613	1.32884	1.32072	1.32416	87784	0	23
2021.12.08	1.32415	1.32601	1.31587	1.32006	105877	0	23
2021.12.09	1.32009	1.32214	1.31688	1.32185	84834	0	23
2021.12.10	1.32185	1.32744	1.31857	1.32682	76870	0	23
2021.12.13	1.32501	1.32677	1.32044	1.32103	62405	0	23
2021.12.14	1.32110	1.32557	1.31898	1.32273	63004	0	23
2021.12.15	1.32274	1.32816	1.31708	1.32541	84116	0	23
2021.12.16	1.32560	1.33731	1.32403	1.33193	79665	0	23
2021.12.17	1.33185	1.33382	1.32340	1.32340	61333	0	23
2021.12.20	1.32405	1.32443	1.31721	1.32049	52952	0	23
2021.12.21	1.32038	1.32697	1.31963	1.32622	45002	0	23
2021.12.22	1.32564	1.33620	1.32389	1.33463	42956	0	23
2021.12.23	1.33629	1.34368	1.33354	1.34046	35275	0	23
2021.12.24	1.34058	1.34151	1.33786	1.33882	29799	0	23
2021.12.27	1.33933	1.34441	1.33857	1.34397	27520	0	23
2021.12.28	1.34397	1.34606	1.34139	1.34273	30808	0	23
2021.12.29	1.34351	1.34983	1.34074	1.34872	31542	0	23
2021.12.30	1.34844	1.35206	1.34531	1.34990	33480	0	23
2021.12.31	1.34960	1.35493	1.34644	1.35221	37187	0	23
2022.01.03	1.35279	1.35330	1.34298	1.34752	26553	0	23
2022.01.04	1.34696	1.35562	1.34582	1.35269	43150	0	23
2022.01.05	1.35273	1.35973	1.35165	1.35532	54383	0	23
2022.01.06	1.35534	1.35606	1.34889	1.35278	61288	0	23
2022.01.07	1.35267	1.35957	1.35197	1.35940	51937	0	23
2022.01.10	1.35761	1.36022	1.35308	1.35758	57316	0	23
2022.01.11	1.35749	1.36355	1.35601	1.36336	59243	0	23
2022.01.12	1.36342	1.37133	1.36194	1.36964	47315	0	23
2022.01.13	1.36956	1.37476	1.36953	1.37036	57139	0	23
2022.01.14	1.37036	1.37419	1.36520	1.36782	70943	0	23
2022.01.17	1.36714	1.36885	1.36359	1.36437	40750	0	23
2022.01.18	1.36436	1.36601	1.35718	1.35936	76133	0	23
2022.01.19	1.35926	1.36479	1.35854	1.36108	69526	0	23
2022.01.20	1.36088	1.36606	1.35854	1.35975	65345	0	23
2022.01.21	1.35975	1.36012	1.35442	1.35520	72831	0	23
2022.01.24	1.35517	1.35641	1.34389	1.34850	79335	0	23
2022.01.25	1.34827	1.35176	1.34349	1.34949	82485	0	23
2022.01.26	1.35005	1.35237	1.34430	1.34606	84991	0	23
2022.01.27	1.34606	1.34667	1.33567	1.33811	88147	0	23
2022.01.28	1.33787	1.34313	1.33639	1.33961	81729	0	23
2022.01.31	1.33936	1.34593	1.33838	1.34435	46642	0	23
2022.02.01	1.34438	1.35271	1.34290	1.35190	66574	0	23
2022.02.02	1.35170	1.35863	1.35150	1.35736	62267	0	23
2022.02.03	1.35722	1.36268	1.35276	1.35950	77763	0	23
2022.02.04	1.35950	1.36136	1.35031	1.35295	84519	0	23
2022.02.07	1.35427	1.35497	1.34891	1.35344	67354	0	23
2022.02.08	1.35344	1.35628	1.35064	1.35392	54204	0	23
2022.02.09	1.35389	1.35883	1.35254	1.35327	47117	0	23
2022.02.10	1.35328	1.36424	1.35219	1.35530	77844	0	23
2022.02.11	1.35532	1.36081	1.35128	1.35495	93920	0	23
2022.02.14	1.35511	1.35708	1.34935	1.35260	85776	0	23
2022.02.15	1.35213	1.35658	1.34853	1.35331	72096	0	23
2022.02.16	1.35336	1.35998	1.35198	1.35824	59143	0	23
2022.02.17	1.35802	1.36367	1.35545	1.36133	94736	0	23
2022.02.18	1.36138	1.36413	1.35718	1.35959	67006	0	23
2022.02.21	1.35867	1.36373	1.35772	1.35977	57093	0	23
2022.02.22	1.35975	1.36037	1.35369	1.35800	86631	0	23
2022.02.23	1.35830	1.36194	1.35346	1.35425	75669	0	23
2022.02.24	1.35425	1.35481	1.32715	1.33702	140660	0	23
2022.02.25	1.33738	1.34373	1.33623	1.34107	90604	0	23
2022.02.28	1.33206	1.34304	1.33206	1.34166	98700	0	23
2022.03.01	1.34152	1.34359	1.33006	1.33209	81942	0	23
2022.03.02	1.33212	1.34057	1.32703	1.34041	96593	0	23
2022.03.03	1.34035	1.34171	1.33160	1.33452	81374	0	23
2022.03.04	1.33458	1.33511	1.32009	1.32475	93913	0	23
2022.03.07	1.32286	1.32356	1.31008	1.31025	132395	0	23
2022.03.08	1.31011	1.31431	1.30808	1.30998	130108	0	23
2022.03.09	1.30977	1.31887	1.30863	1.31764	94630	0	23
2022.03.10	1.31769	1.31934	1.30799	1.30829	90503	0	23
2022.03.11	1.30814	1.31237	1.30260	1.30342	91136	0	23
2022.03.14	1.30371	1.30778	1.29982	1.30007	86051	0	23
2022.03.15	1.30005	1.30874	1.29967	1.30347	94256	0	23
2022.03.16	1.30347	1.31549	1.30338	1.31432	103034	0	23
2022.03.17	1.31432	1.32096	1.30864	1.31443	82241	0	23
2022.03.18	1.31450	1.31955	1.31096	1.31733	77917	0	23
2022.03.21	1.31694	1.32088	1.31257	1.31631	74849	0	23
2022.03.22	1.31631	1.32725	1.31189	1.32588	92587	0	23
2022.03.23	1.32588	1.32975	1.31739	1.32006	81434	0	23
2022.03.24	1.32011	1.32128	1.31556	1.31807	97805	0	23
2022.03.25	1.31811	1.32239	1.31582	1.31786	102420	0	23
2022.03.28	1.31863	1.31876	1.30655	1.30925	106270	0	23
2022.03.29	1.30883	1.31582	1.30497	1.30900	111784	0	23
2022.03.30	1.30823	1.31812	1.30808	1.31294	96563	0	23
2022.03.31	1.31294	1.31745	1.31045	1.31378	92623	0	23
2022.04.01	1.31341	1.31501	1.30849	1.31124	81463	0	23
2022.04.04	1.30932	1.31355	1.30903	1.31122	70096	0	23
2022.04.05	1.31122	1.31658	1.30653	1.30683	84493	0	23
2022.04.06	1.30673	1.31071	1.30441	1.30672	51677	0	23
2022.04.07	1.30653	1.31054	1.30506	1.30723	84427	0	23
2022.04.08	1.30722	1.30829	1.29807	1.30323	80112	0	23
2022.04.11	1.30282	1.30553	1.29879	1.30280	73254	0	23
2022.04.12	1.30279	1.30528	1.29924	1.29992	92093	0	23
2022.04.13	1.29992	1.31161	1.29719	1.31153	75980	0	23
2022.04.14	1.31153	1.31461	1.30321	1.30688	85952	0	23
2022.04.15	1.30735	1.30805	1.30397	1.30505	44802	0	23
2022.04.18	1.30469	1.30632	1.30034	1.30148	52262	0	23
2022.04.19	1.30103	1.30395	1.29792	1.29955	62257	0	23
2022.04.20	1.29945	1.30695	1.29847	1.30665	67692	0	23
2022.04.21	1.30665	1.30891	1.30212	1.30270	69792	0	23
2022.04.22	1.30273	1.30342	1.28219	1.28266	69184	0	23
2022.04.25	1.28267	1.28396	1.26961	1.27388	52698	0	23
2022.04.26	1.27396	1.27709	1.25695	1.25725	51473	0	23
2022.04.27	1.25719	1.26008	1.25013	1.25415	45559	0	23
2022.04.28	1.25415	1.25685	1.24103	1.24539	50695	0	23
2022.04.29	1.24539	1.26133	1.24396	1.25744	45698	0	23
2022.05.02	1.25744	1.25957	1.24716	1.24908	43842	0	23
2022.05.03	1.24896	1.25658	1.24692	1.24941	49803	0	23
2022.05.04	1.24941	1.26367	1.24502	1.26321	47343	0	23
2022.05.05	1.26321	1.26329	1.23238	1.23554	54881	0	23
2022.05.06	1.23521	1.23790	1.22750	1.23413	59557	0	23
2022.05.09	1.23448	1.24049	1.22596	1.23295	55727	0	23
2022.05.10	1.23280	1.23747	1.22907	1.23110	54971	0	23
2022.05.11	1.23110	1.23988	1.22363	1.22466	57168	0	23
2022.05.12	1.22466	1.22560	1.21643	1.21973	62748	0	23
2022.05.13	1.21937	1.22474	1.21544	1.22413	52621	0	23
2022.05.16	1.22393	1.23282	1.22161	1.23157	54881	0	23
2022.05.17	1.23157	1.24974	1.23071	1.24931	57349	0	23
2022.05.18	1.24890	1.24995	1.23284	1.23347	51069	0	23
2022.05.19	1.23347	1.25233	1.23341	1.24669	60856	0	23
2022.05.20	1.24669	1.24985	1.24368	1.24876	59054	0	23
2022.05.23	1.24876	1.25999	1.24641	1.25862	55647	0	23
2022.05.24	1.25855	1.25972	1.24707	1.25278	52905	0	23
2022.05.25	1.25278	1.25895	1.24800	1.25708	56618	0	23
2022.05.26	1.25708	1.26197	1.25508	1.26056	54116	0	23
2022.05.27	1.26056	1.26652	1.25749	1.26283	48045	0	23
2022.05.30	1.26283	1.26585	1.26114	1.26496	47563	0	23
2022.05.31	1.26496	1.26520	1.25594	1.25994	54824	0	23
2022.06.01	1.25994	1.26153	1.24579	1.24811	48533	0	23
2022.06.02	1.24802	1.25852	1.24683	1.25754	41979	0	23
2022.06.03	1.25753	1.25883	1.24904	1.24971	39014	0	23
2022.06.06	1.24966	1.25762	1.24753	1.25293	45994	0	23
2022.06.07	1.25281	1.25982	1.24293	1.25881	53166	0	23
2022.06.08	1.25892	1.25961	1.25120	1.25347	50513	0	23
2022.06.09	1.25347	1.25569	1.24859	1.24913	55829	0	23
2022.06.10	1.24925	1.25163	1.22999	1.23093	47819	0	23
2022.06.13	1.23138	1.23198	1.21064	1.21311	60778	0	23
2022.06.14	1.21309	1.22061	1.19321	1.19938	62426	0	23
2022.06.15	1.19928	1.22034	1.19789	1.21730	65419	0	23
2022.06.16	1.21730	1.24054	1.20397	1.23490	62605	0	23
2022.06.17	1.23487	1.23585	1.21715	1.22122	61919	0	23
2022.06.20	1.22122	1.22794	1.21980	1.22465	51414	0	23
2022.06.21	1.22465	1.23226	1.22370	1.22739	47896	0	23
2022.06.22	1.22739	1.23135	1.21599	1.22601	54317	0	23
2022.06.23	1.22601	1.22929	1.21682	1.22551	55834	0	23
2022.06.24	1.22551	1.23193	1.22399	1.22852	48901	0	23
2022.06.27	1.22850	1.23311	1.22370	1.22641	51118	0	23
2022.06.28	1.22633	1.22902	1.21792	1.21830	51189	0	23
2022.06.29	1.21815	1.22120	1.21047	1.21197	55708	0	23
2022.06.30	1.21197	1.21872	1.20908	1.21719	54452	0	23
2022.07.01	1.21752	1.21767	1.19743	1.20953	52924	0	23
2022.07.04	1.20953	1.21638	1.20839	1.21080	44722	0	23
2022.07.05	1.21080	1.21242	1.18973	1.19538	61404	0	23
2022.07.06	1.19538	1.19883	1.18747	1.19225	62154	0	23
2022.07.07	1.19225	1.20285	1.19078	1.20191	58657	0	23
2022.07.08	1.20191	1.20546	1.19184	1.20300	58833	0	23
2022.07.11	1.20304	1.20359	1.18653	1.18885	51137	0	23
2022.07.12	1.18885	1.19143	1.18060	1.18832	60261	0	23
2022.07.13	1.18826	1.19659	1.18261	1.18881	60814	0	23
2022.07.14	1.18880	1.18914	1.17587	1.18207	72978	0	23
2022.07.15	1.18193	1.18733	1.18035	1.18651	58069	0	23
2022.07.18	1.18651	1.20322	1.18610	1.19500	57397	0	23
2022.07.19	1.19500	1.20443	1.19236	1.19947	59256	0	23
2022.07.20	1.19947	1.20361	1.19525	1.19756	53126	0	23
2022.07.21	1.19756	1.20030	1.18890	1.19999	64425	0	23
2022.07.22	1.19999	1.20628	1.19155	1.19964	67966	0	23
2022.07.25	1.19966	1.20852	1.19588	1.20424	57274	0	23
2022.07.26	1.20435	1.20890	1.19626	1.20222	56914	0	23
2022.07.27	1.20222	1.21850	1.20146	1.21531	53648	0	24
2022.07.28	1.21531	1.21901	1.21021	1.21747	49923	0	24
2022.07.29	1.21748	1.22441	1.20617	1.21766	50754	0	24
2022.08.01	1.21766	1.22922	1.21558	1.22450	45016	0	23
2022.08.02	1.22453	1.22777	1.21580	1.21672	52855	0	24
2022.08.03	1.21607	1.22063	1.20986	1.21443	50532	0	24
2022.08.04	1.21443	1.22109	1.20635	1.21566	45225	0	24
2022.08.05	1.21565	1.21675	1.20020	1.20688	43041	0	24
2022.08.08	1.20659	1.21362	1.20463	1.20754	38756	0	24
2022.08.09	1.20754	1.21288	1.20620	1.20750	37098	0	23
2022.08.10	1.20750	1.22752	1.20634	1.22126	41188	0	23
2022.08.11	1.22126	1.22479	1.21808	1.22105	46128	0	23
2022.08.12	1.21951	1.22145	1.20989	1.21357	41752	0	24
2022.08.15	1.21359	1.21468	1.20489	1.20525	38733	0	23
2022.08.16	1.20498	1.21162	1.20065	1.20905	38986	0	24
2022.08.17	1.20905	1.21406	1.20268	1.20466	43389	0	24
2022.08.18	1.20455	1.20780	1.19214	1.19250	43530	0	24
2022.08.19	1.19242	1.19347	1.17909	1.18289	41880	0	24
2022.08.22	1.18289	1.18353	1.17407	1.17642	39635	0	24
2022.08.23	1.17621	1.18761	1.17159	1.18304	44859	0	24
2022.08.24	1.18304	1.18364	1.17544	1.17943	40489	0	24
2022.08.25	1.17943	1.18627	1.17824	1.18286	40293	0	23
2022.08.26	1.18313	1.18995	1.17320	1.17352	42178	0	24
2022.08.29	1.17352	1.17425	1.16474	1.17060	42563	0	23
2022.08.30	1.17058	1.17588	1.16199	1.16521	49868	0	24
2022.08.31	1.16537	1.16925	1.15977	1.16190	49384	0	24
2022.09.01	1.16232	1.16232	1.14971	1.15418	51873	0	24
2022.09.02	1.15433	1.15875	1.14949	1.15075	45371	0	24
2022.09.05	1.14756	1.15203	1.14423	1.15131	39268	0	24
2022.09.06	1.15130	1.16080	1.14925	1.15176	54693	0	24
2022.09.07	1.15168	1.15379	1.14042	1.15327	50512	0	24
2022.09.08	1.15327	1.15586	1.14591	1.15014	53757	0	24
2022.09.09	1.14997	1.16467	1.14962	1.15901	48126	0	24
2022.09.12	1.16354	1.17091	1.15993	1.16796	43728	0	24
2022.09.13	1.16796	1.17366	1.14902	1.14906	45813	0	24
2022.09.14	1.14905	1.15883	1.14787	1.15377	50817	0	24
2022.09.15	1.15376	1.15482	1.14604	1.14623	41702	0	24
2022.09.16	1.14615	1.14791	1.13494	1.14234	44205	0	24
2022.09.19	1.14234	1.14407	1.13538	1.14251	36709	0	23
2022.09.20	1.14251	1.14594	1.13560	1.13788	45860	0	23
2022.09.21	1.13745	1.13834	1.12358	1.12640	53219	0	24
2022.09.22	1.12640	1.13624	1.12106	1.12534	61582	0	24
2022.09.23	1.12534	1.12722	1.08384	1.08657	57978	0	24
2022.09.26	1.08657	1.09280	1.03563	1.06845	90875	0	23
2022.09.27	1.06845	1.08372	1.06477	1.07276	78652	0	24
2022.09.28	1.07284	1.09140	1.05381	1.08848	81101	0	24
2022.09.29	1.08848	1.11184	1.07610	1.11142	81457	0	24
2022.09.30	1.11142	1.12329	1.10234	1.11659	81907	0	24
2022.10.03	1.11660	1.13330	1.10841	1.13179	68522	0	24
2022.10.04	1.13159	1.14877	1.12793	1.14734	70785	0	24
2022.10.05	1.14734	1.14939	1.12258	1.13213	71405	0	24
2022.10.06	1.13213	1.13821	1.11114	1.11584	74784	0	24
2022.10.07	1.11582	1.12238	1.10540	1.10790	61845	0	24
2022.10.10	1.10790	1.11096	1.10184	1.10541	66231	0	24
2022.10.11	1.10553	1.11784	1.09517	1.09639	72119	0	24
2022.10.12	1.09639	1.11321	1.09229	1.10965	71546	0	24
2022.10.13	1.10965	1.13790	1.10560	1.13254	61466	0	24
2022.10.14	1.13254	1.13648	1.11509	1.11832	68735	0	24
2022.10.17	1.11838	1.14384	1.11838	1.13566	65904	0	24
2022.10.18	1.13566	1.14087	1.12545	1.13197	71685	0	24
2022.10.19	1.13197	1.13563	1.11838	1.12139	66456	0	24
2022.10.20	1.12186	1.13353	1.11698	1.12305	76518	0	24
2022.10.21	1.12305	1.13100	1.10593	1.13005	75235	0	24
2022.10.24	1.13926	1.14068	1.12571	1.12720	87161	0	23
2022.10.25	1.12720	1.14981	1.12679	1.14652	65303	0	24
2022.10.26	1.14652	1.16373	1.14293	1.16257	70815	0	23
2022.10.27	1.16257	1.16438	1.15474	1.15606	74994	0	24
2022.10.28	1.15606	1.16222	1.15025	1.16158	69589	0	24
2022.10.31	1.15846	1.16121	1.14588	1.14661	57408	0	23
2022.11.01	1.14650	1.15645	1.14362	1.14809	62818	0	24
2022.11.02	1.14832	1.15630	1.13845	1.13883	66553	0	24
2022.11.03	1.13879	1.14205	1.11500	1.11580	66500	0	24
2022.11.04	1.11572	1.13809	1.11448	1.13736	70785	0	24
2022.11.07	1.13027	1.15405	1.12895	1.15082	73778	0	23
2022.11.08	1.15106	1.15975	1.14286	1.15404	58211	0	24
2022.11.09	1.15322	1.15656	1.13326	1.13500	70268	0	24
2022.11.10	1.13478	1.17302	1.13457	1.17091	69192	0	24
2022.11.11	1.16998	1.18534	1.16460	1.18433	70826	0	24
2022.11.14	1.17985	1.18276	1.17092	1.17543	64984	0	24
2022.11.15	1.17530	1.20261	1.17396	1.18595	71942	0	24
2022.11.16	1.18473	1.19409	1.18301	1.19113	69591	0	24
