<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.13	0.68620	0.68892	0.68575	0.68799	23970	0	23
2019.09.16	0.68605	0.68824	0.68525	0.68620	28836	0	23
2019.09.17	0.68630	0.68684	0.68292	0.68640	27678	0	23
2019.09.18	0.68640	0.68678	0.68113	0.68251	23796	0	23
2019.09.19	0.68251	0.68297	0.67790	0.67890	25838	0	23
2019.09.20	0.67890	0.68077	0.67588	0.67619	23092	0	23
2019.09.23	0.67699	0.67800	0.67625	0.67700	22456	0	23
2019.09.24	0.67690	0.68044	0.67637	0.67970	23002	0	23
2019.09.25	0.67980	0.68024	0.67376	0.67480	26190	0	23
2019.09.26	0.67470	0.67796	0.67440	0.67450	25020	0	23
2019.09.27	0.67450	0.67781	0.67420	0.67622	22914	0	23
2019.09.30	0.67585	0.67693	0.67398	0.67480	24208	0	23
2019.10.01	0.67470	0.67742	0.66703	0.67020	35128	0	23
2019.10.02	0.67010	0.67171	0.66694	0.67020	30087	0	23
2019.10.03	0.67020	0.67517	0.67011	0.67390	28331	0	23
2019.10.04	0.67390	0.67726	0.67374	0.67690	26469	0	23
2019.10.07	0.67537	0.67639	0.67284	0.67290	22052	0	23
2019.10.08	0.67280	0.67557	0.67219	0.67260	24075	0	23
2019.10.09	0.67250	0.67484	0.67210	0.67210	21463	0	23
2019.10.10	0.67200	0.67732	0.67190	0.67600	14385	0	23
2019.10.11	0.67580	0.68093	0.67518	0.67908	25913	0	23
2019.10.14	0.67857	0.67999	0.67500	0.67710	21303	0	23
2019.10.15	0.67710	0.67874	0.67414	0.67490	24882	0	23
2019.10.16	0.67490	0.67642	0.67221	0.67530	24017	0	23
2019.10.17	0.67520	0.68318	0.67502	0.68200	25377	0	23
2019.10.18	0.68200	0.68551	0.68199	0.68519	18125	0	23
2019.10.21	0.68442	0.68789	0.68385	0.68660	21037	0	23
2019.10.22	0.68650	0.68814	0.68491	0.68510	21512	0	23
2019.10.23	0.68510	0.68609	0.68325	0.68500	20583	0	23
2019.10.24	0.68500	0.68560	0.68097	0.68150	21302	0	23
2019.10.25	0.68150	0.68348	0.68080	0.68216	15784	0	23
2019.10.28	0.68198	0.68441	0.68095	0.68360	15555	0	23
2019.10.29	0.68360	0.68706	0.68341	0.68600	18402	0	23
2019.10.30	0.68610	0.69010	0.68476	0.68986	24644	0	23
2019.10.31	0.68985	0.69284	0.68820	0.68893	28488	0	23
2019.11.01	0.68893	0.69198	0.68825	0.69003	21008	0	23
2019.11.04	0.69116	0.69238	0.68759	0.68783	17287	0	23
2019.11.05	0.68780	0.69269	0.68752	0.68910	27501	0	23
2019.11.06	0.68910	0.69062	0.68677	0.68820	19166	0	23
2019.11.07	0.68810	0.69121	0.68603	0.68950	24181	0	23
2019.11.08	0.68940	0.69049	0.68464	0.68552	18542	0	23
2019.11.11	0.68542	0.68643	0.68458	0.68480	15060	0	23
2019.11.12	0.68480	0.68560	0.68302	0.68390	20105	0	23
2019.11.13	0.68390	0.68557	0.68200	0.68363	19855	0	23
2019.11.14	0.68361	0.68400	0.67684	0.67837	20159	0	23
2019.11.15	0.67835	0.68154	0.67790	0.68144	15220	0	23
2019.11.18	0.68124	0.68211	0.67977	0.68072	13911	0	23
2019.11.19	0.68072	0.68334	0.67840	0.68260	15132	0	23
2019.11.20	0.68263	0.68298	0.67889	0.68013	16703	0	23
2019.11.21	0.68020	0.68128	0.67820	0.67861	19867	0	23
2019.11.22	0.67847	0.68021	0.67793	0.67848	15269	0	23
2019.11.25	0.67889	0.67981	0.67670	0.67754	14431	0	23
2019.11.26	0.67764	0.67939	0.67676	0.67848	17798	0	23
2019.11.27	0.67845	0.67900	0.67709	0.67741	15813	0	23
2019.11.28	0.67736	0.67767	0.67580	0.67659	12845	0	23
2019.11.29	0.67659	0.67783	0.67530	0.67621	13275	0	23
2019.12.02	0.67672	0.68245	0.67606	0.68167	16369	0	23
2019.12.03	0.68167	0.68609	0.68140	0.68456	18649	0	23
2019.12.04	0.68463	0.68537	0.68119	0.68466	19812	0	23
2019.12.05	0.68462	0.68536	0.68198	0.68295	14831	0	23
2019.12.06	0.68317	0.68561	0.68224	0.68384	14427	0	23
2019.12.09	0.68296	0.68373	0.68185	0.68210	11614	0	23
2019.12.10	0.68214	0.68362	0.67990	0.68079	15414	0	23
2019.12.11	0.68071	0.68879	0.68033	0.68742	18900	0	23
2019.12.12	0.68740	0.69117	0.68664	0.69063	21307	0	23
2019.12.13	0.69061	0.69378	0.68625	0.68678	28542	0	23
2019.12.16	0.68834	0.68965	0.68671	0.68834	16904	0	23
2019.12.17	0.68833	0.68840	0.68371	0.68494	19317	0	23
2019.12.18	0.68498	0.68632	0.68373	0.68514	14770	0	23
2019.12.19	0.68516	0.68871	0.68476	0.68843	17210	0	23
2019.12.20	0.68844	0.69055	0.68807	0.68995	14199	0	23
2019.12.23	0.68923	0.69276	0.68896	0.69204	17020	0	23
2019.12.24	0.69207	0.69291	0.69113	0.69220	14703	0	23
2019.12.26	0.69179	0.69484	0.69133	0.69431	6861	0	23
2019.12.27	0.69430	0.69857	0.69404	0.69776	19291	0	23
2019.12.30	0.69693	0.70031	0.69675	0.69914	34224	0	23
2019.12.31	0.69916	0.70307	0.69872	0.70155	28387	0	23
2020.01.02	0.70146	0.70193	0.69773	0.69878	30093	0	23
2020.01.03	0.69892	0.69965	0.69290	0.69521	34529	0	23
2020.01.06	0.69395	0.69565	0.69241	0.69373	29369	0	23
2020.01.07	0.69385	0.69412	0.68579	0.68673	34075	0	23
2020.01.08	0.68677	0.68842	0.68478	0.68636	48414	0	23
2020.01.09	0.68635	0.68793	0.68490	0.68566	22314	0	23
2020.01.10	0.68570	0.69096	0.68496	0.69046	28098	0	23
2020.01.13	0.68953	0.69186	0.68921	0.69017	23686	0	23
2020.01.14	0.69022	0.69085	0.68839	0.68997	27436	0	23
2020.01.15	0.68995	0.69155	0.68760	0.68991	24451	0	23
2020.01.16	0.68972	0.69325	0.68867	0.68959	25726	0	23
2020.01.17	0.68962	0.69099	0.68710	0.68747	22159	0	23
2020.01.20	0.68707	0.68873	0.68539	0.68707	15729	0	23
2020.01.21	0.68707	0.68794	0.68413	0.68436	28679	0	23
2020.01.22	0.68429	0.68550	0.68258	0.68428	26637	0	23
2020.01.23	0.68433	0.68775	0.68281	0.68453	34572	0	23
2020.01.24	0.68429	0.68561	0.68162	0.68209	26293	0	23
2020.01.27	0.68102	0.68169	0.67506	0.67593	34503	0	23
2020.01.28	0.67601	0.67637	0.67357	0.67613	26595	0	23
2020.01.29	0.67608	0.67762	0.67339	0.67526	28171	0	23
2020.01.30	0.67525	0.67538	0.66989	0.67198	36745	0	23
2020.01.31	0.67199	0.67285	0.66817	0.66923	34651	0	23
2020.02.03	0.66821	0.67059	0.66817	0.66900	35146	0	23
2020.02.04	0.66902	0.67406	0.66775	0.67371	33328	0	23
2020.02.05	0.67371	0.67729	0.67224	0.67450	34199	0	23
2020.02.06	0.67450	0.67640	0.67258	0.67272	26460	0	23
2020.02.07	0.67272	0.67357	0.66609	0.66760	32390	0	23
2020.02.10	0.66637	0.67061	0.66625	0.66853	34958	0	23
2020.02.11	0.66853	0.67354	0.66778	0.67123	28836	0	23
2020.02.12	0.67123	0.67489	0.67095	0.67361	29288	0	23
2020.02.13	0.67360	0.67439	0.67057	0.67176	34346	0	23
2020.02.14	0.67176	0.67302	0.67080	0.67137	20721	0	23
2020.02.17	0.67189	0.67322	0.67102	0.67127	15313	0	23
2020.02.18	0.67123	0.67150	0.66723	0.66857	24750	0	23
2020.02.19	0.66850	0.67063	0.66640	0.66773	22173	0	23
2020.02.20	0.66753	0.66940	0.66091	0.66137	39014	0	23
2020.02.21	0.66129	0.66377	0.65848	0.66254	35687	0	23
2020.02.24	0.65854	0.66186	0.65822	0.66028	45359	0	23
2020.02.25	0.66026	0.66213	0.65852	0.66008	44595	0	23
2020.02.26	0.66007	0.66058	0.65412	0.65439	53216	0	23
2020.02.27	0.65432	0.65907	0.65413	0.65664	56489	0	23
2020.02.28	0.65658	0.65843	0.64326	0.65134	95916	0	23
2020.03.02	0.64658	0.65668	0.64626	0.65346	76344	0	23
2020.03.03	0.65347	0.66445	0.65084	0.65825	78939	0	23
2020.03.04	0.65820	0.66264	0.65761	0.66254	47191	0	23
2020.03.05	0.66252	0.66356	0.65827	0.66119	40360	0	23
2020.03.06	0.66118	0.66561	0.65839	0.66366	60107	0	23
2020.03.09	0.65948	0.66839	0.63100	0.65839	113572	0	23
2020.03.10	0.65834	0.66120	0.64609	0.64890	86196	0	23
2020.03.11	0.64889	0.65383	0.64803	0.64860	71464	0	23
2020.03.12	0.64859	0.64911	0.62110	0.62999	148781	0	23
2020.03.13	0.62997	0.63244	0.61203	0.61871	120279	0	23
2020.03.16	0.62505	0.62775	0.60773	0.61018	118391	0	23
2020.03.17	0.61016	0.61477	0.59571	0.60109	100847	0	23
2020.03.18	0.60108	0.60265	0.56991	0.57839	117255	0	23
2020.03.19	0.57839	0.59621	0.55063	0.57281	174950	0	23
2020.03.20	0.57280	0.59840	0.56624	0.58029	154556	0	23
2020.03.23	0.57995	0.58441	0.56979	0.58191	215229	0	23
2020.03.24	0.58189	0.59799	0.58032	0.59674	133690	0	23
2020.03.25	0.59683	0.60721	0.59290	0.59552	111765	0	23
2020.03.26	0.59551	0.60867	0.58694	0.60359	101582	0	23
2020.03.27	0.60358	0.61990	0.60215	0.61628	110810	0	23
2020.03.30	0.61555	0.61831	0.61105	0.61622	105467	0	23
2020.03.31	0.61628	0.62128	0.60684	0.61306	137908	0	23
2020.04.01	0.61283	0.61837	0.60377	0.60726	89006	0	23
2020.04.02	0.60726	0.61177	0.60058	0.60565	92692	0	23
2020.04.03	0.60565	0.60742	0.59788	0.59923	76627	0	23
2020.04.06	0.60132	0.61050	0.59902	0.60864	68754	0	23
2020.04.07	0.60861	0.62071	0.60746	0.61673	82947	0	23
2020.04.08	0.61674	0.62438	0.61144	0.62272	73704	0	23
2020.04.09	0.62266	0.63618	0.61940	0.63378	73430	0	23
2020.04.10	0.63378	0.63667	0.63114	0.63489	15800	0	23
2020.04.13	0.63471	0.64082	0.63251	0.63789	40072	0	23
2020.04.14	0.63758	0.64437	0.63722	0.64407	57852	0	23
2020.04.15	0.64407	0.64428	0.62830	0.63155	63138	0	23
2020.04.16	0.63154	0.63328	0.62628	0.63264	76970	0	23
2020.04.17	0.63262	0.63838	0.63133	0.63644	72761	0	23
2020.04.20	0.63641	0.63960	0.63319	0.63354	60501	0	23
2020.04.21	0.63330	0.63457	0.62524	0.62786	70088	0	23
2020.04.22	0.62776	0.63514	0.62747	0.63203	57773	0	23
2020.04.23	0.63199	0.64048	0.62820	0.63686	67125	0	23
2020.04.24	0.63686	0.63884	0.63360	0.63878	47265	0	23
2020.04.27	0.63810	0.64708	0.63792	0.64629	42503	0	23
2020.04.28	0.64630	0.65129	0.64333	0.64886	48625	0	23
2020.04.29	0.64883	0.65570	0.64842	0.65546	47634	0	23
2020.04.30	0.65548	0.65686	0.64891	0.65083	65253	0	23
2020.05.01	0.65084	0.65093	0.64083	0.64194	45261	0	23
2020.05.04	0.64104	0.64336	0.63716	0.64219	50928	0	23
2020.05.05	0.64218	0.64750	0.64157	0.64275	51159	0	23
2020.05.06	0.64275	0.64517	0.63926	0.63946	50135	0	23
2020.05.07	0.63970	0.65049	0.63774	0.64930	51408	0	23
2020.05.08	0.64935	0.65468	0.64915	0.65293	42098	0	23
2020.05.11	0.65303	0.65605	0.64548	0.64884	48004	0	23
2020.05.12	0.64874	0.65352	0.64311	0.64692	55610	0	23
2020.05.13	0.64666	0.65230	0.64373	0.64528	50269	0	21
2020.05.14	0.64518	0.64664	0.64025	0.64601	32945	0	21
2020.05.15	0.64595	0.64729	0.64011	0.64152	27203	0	21
2020.05.18	0.64175	0.65262	0.64107	0.65230	24639	0	21
2020.05.19	0.65230	0.65836	0.65088	0.65351	52812	0	21
2020.05.20	0.65351	0.66150	0.65241	0.65955	47544	0	21
2020.05.21	0.65954	0.65990	0.65479	0.65618	54654	0	21
2020.05.22	0.65656	0.65713	0.65046	0.65354	49069	0	21
2020.05.25	0.65290	0.65492	0.65186	0.65428	28385	0	21
2020.05.26	0.65418	0.66739	0.65368	0.66493	48492	0	21
2020.05.27	0.66490	0.66791	0.65659	0.66202	74705	0	21
2020.05.28	0.66177	0.66663	0.65871	0.66345	67554	0	21
2020.05.29	0.66345	0.66819	0.66112	0.66605	79153	0	21
2020.06.01	0.66576	0.68021	0.66472	0.67962	69313	0	21
2020.06.02	0.67965	0.68978	0.67738	0.68940	70859	0	21
2020.06.03	0.68924	0.69824	0.68552	0.69185	91795	0	21
2020.06.04	0.69178	0.69864	0.68808	0.69414	87906	0	21
2020.06.05	0.69413	0.70119	0.69295	0.69621	82499	0	21
2020.06.08	0.69642	0.70281	0.69606	0.70197	56394	0	21
2020.06.09	0.70183	0.70416	0.68973	0.69597	75880	0	21
2020.06.10	0.69587	0.70630	0.69315	0.69964	87106	0	21
2020.06.11	0.69950	0.70137	0.68382	0.68535	112151	0	22
2020.06.12	0.68536	0.69105	0.67986	0.68574	123119	0	22
2020.06.15	0.68421	0.69238	0.67753	0.69178	116168	0	21
2020.06.16	0.69177	0.69756	0.68323	0.68852	111459	0	21
2020.06.17	0.68820	0.69215	0.68512	0.68820	86587	0	21
2020.06.18	0.68788	0.69012	0.68345	0.68512	78919	0	21
2020.06.19	0.68484	0.69103	0.68277	0.68430	69866	0	21
2020.06.22	0.68091	0.69213	0.68091	0.69067	56049	0	21
2020.06.23	0.69068	0.69734	0.68568	0.69266	75860	0	22
2020.06.24	0.69256	0.69608	0.68612	0.68672	73852	0	21
2020.06.25	0.68673	0.68913	0.68459	0.68854	68820	0	21
2020.06.26	0.68836	0.68944	0.68394	0.68588	51649	0	21
2020.06.29	0.68544	0.68897	0.68404	0.68622	51823	0	21
2020.06.30	0.68603	0.69107	0.68315	0.69017	61055	0	21
2020.07.01	0.69021	0.69426	0.68757	0.69139	59520	0	21
2020.07.02	0.69139	0.69510	0.69003	0.69183	71430	0	21
2020.07.03	0.69211	0.69465	0.69128	0.69398	45814	0	20
2020.07.06	0.69270	0.69863	0.69256	0.69715	51745	0	21
2020.07.07	0.69710	0.69965	0.69208	0.69449	64451	0	21
2020.07.08	0.69418	0.69857	0.69262	0.69798	61306	0	21
2020.07.09	0.69778	0.69999	0.69489	0.69624	68317	0	21
2020.07.10	0.69628	0.69681	0.69224	0.69476	55165	0	21
2020.07.13	0.69449	0.69917	0.69379	0.69389	65994	0	21
2020.07.14	0.69370	0.69763	0.69199	0.69740	85203	0	21
2020.07.15	0.69735	0.70365	0.69655	0.70064	61200	0	21
2020.07.16	0.70053	0.70132	0.69619	0.69700	60815	0	21
2020.07.17	0.69686	0.70038	0.69652	0.70018	41072	0	21
2020.07.20	0.69869	0.70165	0.69717	0.70156	36262	0	1
2020.07.21	0.70134	0.71457	0.70101	0.71265	39337	0	21
2020.07.22	0.71266	0.71818	0.71107	0.71391	65497	0	21
2020.07.23	0.71396	0.71605	0.70892	0.70938	58377	0	21
2020.07.24	0.70938	0.71240	0.70626	0.70958	54174	681	0
2020.07.27	0.70884	0.71488	0.70859	0.71480	54180	0	21
2020.07.28	0.71464	0.71757	0.71116	0.71550	56699	0	21
2020.07.29	0.71550	0.71955	0.71480	0.71864	55220	0	21
2020.07.30	0.71857	0.71966	0.71194	0.71921	66556	0	21
2020.07.31	0.71913	0.72261	0.71322	0.71443	78472	0	21
2020.08.03	0.71297	0.71488	0.70752	0.71226	51041	0	22
2020.08.04	0.71220	0.71658	0.71049	0.71590	60868	0	21
2020.08.05	0.71560	0.72398	0.71525	0.71887	56121	0	21
2020.08.06	0.71898	0.72382	0.71732	0.72330	66054	0	21
2020.08.07	0.72324	0.72420	0.71434	0.71551	67742	0	21
2020.08.10	0.71590	0.71830	0.71390	0.71474	43677	0	21
2020.08.11	0.71453	0.71884	0.71338	0.71395	61398	0	21
2020.08.12	0.71389	0.71749	0.71077	0.71597	64176	0	21
2020.08.13	0.71564	0.71867	0.71346	0.71471	52912	0	21
2020.08.14	0.71463	0.71740	0.71310	0.71719	39361	0	21
2020.08.17	0.71643	0.72263	0.71620	0.72129	37020	0	21
2020.08.18	0.72121	0.72634	0.72077	0.72420	57467	0	21
2020.08.19	0.72392	0.72744	0.71781	0.71795	61969	0	22
2020.08.20	0.71795	0.72013	0.71345	0.71902	64607	0	21
2020.08.21	0.71894	0.72148	0.71383	0.71629	59978	0	21
2020.08.24	0.71657	0.72028	0.71503	0.71615	46072	0	21
2020.08.25	0.71614	0.71967	0.71489	0.71935	46052	0	21
2020.08.26	0.71936	0.72386	0.71862	0.72320	48273	0	21
2020.08.27	0.72306	0.72893	0.72156	0.72569	77993	0	21
2020.08.28	0.72550	0.73581	0.72518	0.73550	70938	0	22
2020.08.31	0.73585	0.74018	0.73389	0.73745	61812	0	21
2020.09.01	0.73745	0.74124	0.73580	0.73687	88308	0	21
2020.09.02	0.73687	0.73805	0.73000	0.73372	73312	0	21
2020.09.03	0.73336	0.73385	0.72638	0.72721	79621	0	21
2020.09.04	0.72700	0.72973	0.72208	0.72929	76340	0	21
2020.09.07	0.72855	0.72971	0.72691	0.72742	40574	0	21
2020.09.08	0.72743	0.73078	0.72092	0.72124	68628	0	21
2020.09.09	0.72124	0.72866	0.71911	0.72820	61370	0	21
2020.09.10	0.72794	0.73233	0.72464	0.72556	68675	0	21
2020.09.11	0.72556	0.73047	0.72507	0.72780	62130	0	21
2020.09.14	0.72775	0.73025	0.72631	0.72870	38297	0	21
2020.09.15	0.72851	0.73412	0.72658	0.73006	36969	0	21
2020.09.16	0.72983	0.73441	0.72770	0.73044	52996	0	21
2020.09.17	0.73031	0.73142	0.72528	0.73111	73613	0	21
2020.09.18	0.73086	0.73329	0.72815	0.72940	51354	0	21
2020.09.21	0.72861	0.73228	0.71979	0.72224	63044	0	21
2020.09.22	0.72249	0.72342	0.71533	0.71673	61064	0	21
2020.09.23	0.71674	0.71764	0.70673	0.70699	73334	0	21
2020.09.24	0.70678	0.70819	0.70150	0.70418	85526	0	21
2020.09.25	0.70472	0.70858	0.70047	0.70318	64061	0	21
2020.09.28	0.70286	0.70732	0.70270	0.70679	53140	0	21
2020.09.29	0.70672	0.71371	0.70672	0.71284	56919	0	21
2020.09.30	0.71271	0.71741	0.70990	0.71589	74207	0	22
2020.10.01	0.71590	0.72081	0.71532	0.71816	74336	0	21
2020.10.02	0.71790	0.71880	0.71293	0.71561	90582	0	22
2020.10.05	0.71651	0.71920	0.71556	0.71719	47233	0	21
2020.10.06	0.71769	0.72076	0.70991	0.71003	69809	0	21
2020.10.07	0.70999	0.71505	0.70947	0.71339	56050	0	21
2020.10.08	0.71335	0.71689	0.71221	0.71644	46366	0	21
2020.10.09	0.71634	0.72388	0.71558	0.72366	44835	0	21
2020.10.12	0.72195	0.72362	0.72023	0.72069	42033	0	21
2020.10.13	0.72069	0.72149	0.71490	0.71576	78955	0	21
2020.10.14	0.71576	0.71896	0.71511	0.71600	73418	0	21
2020.10.15	0.71583	0.71673	0.70551	0.70911	92619	0	21
2020.10.16	0.70907	0.70967	0.70694	0.70797	69603	0	21
2020.10.19	0.70776	0.71137	0.70571	0.70626	65062	0	21
2020.10.20	0.70610	0.70713	0.70197	0.70466	64840	0	21
2020.10.21	0.70465	0.71357	0.70315	0.71156	76279	0	21
2020.10.22	0.71148	0.71242	0.70839	0.71163	69481	0	21
2020.10.23	0.71160	0.71570	0.71000	0.71380	61143	0	21
2020.10.26	0.71361	0.71454	0.71018	0.71179	75995	0	21
2020.10.27	0.71177	0.71459	0.71131	0.71224	66936	0	21
2020.10.28	0.71223	0.71560	0.70371	0.70450	88234	0	21
2020.10.29	0.70449	0.70750	0.70014	0.70293	96137	0	21
2020.10.30	0.70291	0.70711	0.70102	0.70258	101694	0	21
2020.11.02	0.70218	0.70563	0.69897	0.70560	80675	0	21
2020.11.03	0.70550	0.71735	0.70268	0.71616	49056	0	21
2020.11.04	0.71597	0.72212	0.70474	0.71750	116685	0	21
2020.11.05	0.71714	0.72883	0.71439	0.72811	79148	0	22
2020.11.06	0.72812	0.72863	0.72377	0.72569	74530	0	22
2020.11.09	0.72746	0.73389	0.72656	0.72788	96543	0	21
2020.11.10	0.72787	0.72931	0.72514	0.72835	86586	0	21
2020.11.11	0.72791	0.73169	0.72590	0.72780	50607	0	22
2020.11.12	0.72767	0.72928	0.72225	0.72296	54590	0	21
2020.11.13	0.72301	0.72723	0.72204	0.72701	38397	0	21
2020.11.16	0.72619	0.73256	0.72614	0.73191	52469	0	21
2020.11.17	0.73192	0.73387	0.72878	0.72951	43048	0	21
2020.11.18	0.72945	0.73299	0.72706	0.73030	45739	0	21
2020.11.19	0.73031	0.73046	0.72534	0.72821	48870	0	21
2020.11.20	0.72821	0.73230	0.72643	0.73091	43526	0	21
2020.11.23	0.72996	0.73363	0.72643	0.72842	37410	0	21
2020.11.24	0.72850	0.73665	0.72817	0.73595	40649	0	21
2020.11.25	0.73578	0.73723	0.73237	0.73620	39702	0	21
2020.11.26	0.73592	0.73734	0.73492	0.73556	22508	0	21
2020.11.27	0.73545	0.73980	0.73517	0.73822	29182	0	21
2020.11.30	0.73824	0.74062	0.73379	0.73396	43693	0	21
2020.12.01	0.73395	0.73723	0.73385	0.73715	38781	0	21
2020.12.02	0.73686	0.74187	0.73502	0.74142	41502	0	21
2020.12.03	0.74145	0.74486	0.73969	0.74390	41387	0	21
2020.12.04	0.74387	0.74427	0.74092	0.74306	43563	0	21
2020.12.07	0.74292	0.74526	0.73714	0.74185	42260	0	21
2020.12.08	0.74179	0.74341	0.73983	0.74081	42998	0	21
2020.12.09	0.74076	0.74841	0.74036	0.74390	43922	0	22
2020.12.10	0.74394	0.75390	0.74228	0.75324	54299	0	21
2020.12.11	0.75332	0.75709	0.75191	0.75349	43794	0	21
2020.12.14	0.75479	0.75771	0.75232	0.75313	41371	0	21
2020.12.15	0.75297	0.75706	0.75059	0.75566	41739	0	21
2020.12.16	0.75567	0.75778	0.75376	0.75745	42114	0	21
2020.12.17	0.75754	0.76384	0.75658	0.76187	37165	0	21
2020.12.18	0.76210	0.76277	0.75814	0.76182	37592	0	21
2020.12.21	0.75854	0.76054	0.74607	0.75835	75717	0	22
2020.12.22	0.75824	0.75899	0.75159	0.75213	51324	0	22
2020.12.23	0.75187	0.75904	0.75167	0.75711	48567	0	21
2020.12.24	0.75718	0.76055	0.75657	0.76009	28069	0	21
2020.12.28	0.75992	0.76216	0.75560	0.75739	36443	0	22
2020.12.29	0.75734	0.76236	0.75734	0.76037	40493	0	21
2020.12.30	0.76062	0.76852	0.76003	0.76844	41016	0	21
2020.12.31	0.76843	0.77412	0.76749	0.77079	37403	0	21
2021.01.04	0.77024	0.77396	0.76412	0.76622	73356	0	21
2021.01.05	0.76617	0.77766	0.76599	0.77562	78723	0	22
2021.01.06	0.77529	0.78192	0.77321	0.77986	118692	0	22
2021.01.07	0.77991	0.78161	0.77246	0.77651	80137	0	22
2021.01.08	0.77667	0.77977	0.77272	0.77590	98120	0	23
2021.01.11	0.77517	0.77628	0.76650	0.76950	70242	0	23
2021.01.12	0.76944	0.77762	0.76857	0.77710	58918	0	21
2021.01.13	0.77707	0.77803	0.77202	0.77306	54726	0	22
2021.01.14	0.77308	0.78044	0.77269	0.77753	61165	0	21
2021.01.15	0.77729	0.77876	0.76802	0.77066	68985	0	21
2021.01.18	0.77067	0.77096	0.76578	0.76777	57681	0	22
2021.01.19	0.76777	0.77241	0.76653	0.76915	64995	0	21
2021.01.20	0.76915	0.77599	0.76883	0.77425	63262	0	22
2021.01.21	0.77420	0.77820	0.77330	0.77598	62462	0	21
2021.01.22	0.77597	0.77685	0.77010	0.77139	65523	0	21
2021.01.25	0.77133	0.77461	0.76817	0.77119	73281	0	22
2021.01.26	0.77122	0.77531	0.76679	0.77392	56482	0	21
2021.01.27	0.77382	0.77626	0.76427	0.76601	97632	0	21
2021.01.28	0.76600	0.76966	0.75907	0.76793	108201	0	22
2021.01.29	0.76790	0.77030	0.76305	0.76399	117692	0	23
2021.02.01	0.76192	0.76613	0.76047	0.76176	91710	0	22
2021.02.02	0.76173	0.76608	0.75627	0.76059	77704	0	21
2021.02.03	0.76056	0.76253	0.76005	0.76166	63521	0	22
2021.02.04	0.76165	0.76467	0.75871	0.75984	61066	0	21
2021.02.05	0.75978	0.76727	0.75818	0.76723	59226	0	21
2021.02.08	0.76661	0.77138	0.76502	0.76965	41283	0	21
2021.02.09	0.76967	0.77390	0.76950	0.77375	48522	0	21
2021.02.10	0.77377	0.77550	0.77162	0.77204	59178	0	21
2021.02.11	0.77206	0.77706	0.77117	0.77468	40668	0	21
2021.02.12	0.77469	0.77633	0.77173	0.77555	36783	0	21
2021.02.15	0.77626	0.77877	0.77570	0.77781	33037	0	21
2021.02.16	0.77788	0.78041	0.77436	0.77537	55159	0	21
2021.02.17	0.77546	0.77709	0.77232	0.77481	59658	0	21
2021.02.18	0.77476	0.77884	0.77301	0.77646	57258	0	21
2021.02.19	0.77644	0.78761	0.77565	0.78663	60848	0	22
2021.02.22	0.78689	0.79280	0.78544	0.79116	61990	0	22
2021.02.23	0.79111	0.79336	0.78791	0.79097	72014	0	21
2021.02.24	0.79094	0.79720	0.78942	0.79661	79766	0	22
2021.02.25	0.79666	0.80061	0.78574	0.78693	96980	0	22
2021.02.26	0.78693	0.78824	0.76910	0.76935	110024	0	23
2021.03.01	0.77094	0.77858	0.77041	0.77708	69121	0	21
2021.03.02	0.77701	0.78363	0.77347	0.78127	75800	0	21
2021.03.03	0.78145	0.78371	0.77692	0.77725	74805	0	21
2021.03.04	0.77709	0.78139	0.77077	0.77232	116390	0	22
2021.03.05	0.77245	0.77328	0.76201	0.76917	110346	0	23
2021.03.08	0.76914	0.77213	0.76351	0.76472	94366	0	23
2021.03.09	0.76469	0.77247	0.76202	0.77087	79142	0	21
2021.03.10	0.77085	0.77445	0.76672	0.77332	72245	0	21
2021.03.11	0.77323	0.77926	0.77221	0.77870	62674	0	21
2021.03.12	0.77865	0.77997	0.77233	0.77613	77454	0	21
2021.03.15	0.77553	0.77743	0.77046	0.77519	63706	0	21
2021.03.16	0.77515	0.77563	0.77096	0.77414	51521	0	22
2021.03.17	0.77411	0.78090	0.76982	0.77965	61107	0	21
2021.03.18	0.77962	0.78480	0.77480	0.77559	85998	0	21
2021.03.19	0.77557	0.77712	0.77165	0.77390	76801	0	22
2021.03.22	0.77161	0.77554	0.77038	0.77432	53253	0	21
2021.03.23	0.77430	0.77464	0.76162	0.76303	63333	0	21
2021.03.24	0.76296	0.76328	0.75766	0.75830	60931	0	21
2021.03.25	0.75828	0.76130	0.75621	0.75804	62070	0	21
2021.03.26	0.75802	0.76433	0.75786	0.76325	52950	0	21
2021.03.29	0.76331	0.76545	0.76137	0.76293	48174	0	22
2021.03.30	0.76283	0.76630	0.75835	0.75948	50179	0	21
2021.03.31	0.75952	0.76352	0.75854	0.75951	67693	0	21
2021.04.01	0.75960	0.76188	0.75307	0.76155	63977	0	21
2021.04.02	0.76149	0.76365	0.75929	0.75938	13197	0	21
2021.04.05	0.76037	0.76593	0.75971	0.76483	34098	0	21
2021.04.06	0.76485	0.76672	0.76047	0.76593	47183	0	21
2021.04.07	0.76594	0.76758	0.75993	0.76118	49308	0	21
2021.04.08	0.76116	0.76592	0.76016	0.76497	55543	0	21
2021.04.09	0.76497	0.76599	0.75868	0.76251	53244	0	21
2021.04.12	0.76199	0.76345	0.75936	0.76220	39883	0	21
2021.04.13	0.76219	0.76473	0.75839	0.76380	44173	0	21
2021.04.14	0.76375	0.77366	0.76305	0.77238	44565	0	21
