<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.04.13	1255.04	1256.63	1239.71	1242.60	81484	59125778	24
2016.04.14	1241.80	1244.04	1223.77	1227.22	92038	68474124	0
2016.04.15	1226.80	1235.79	1225.20	1233.52	70567	50854598	24
2016.04.18	1234.56	1241.55	1230.04	1232.33	76290	59611727	24
2016.04.19	1232.14	1256.62	1227.66	1250.02	63157	42993549	0
2016.04.20	1249.03	1257.91	1242.34	1244.04	82446	59406299	24
2016.04.21	1242.59	1270.19	1242.41	1247.88	97129	65587344	0
2016.04.22	1246.77	1252.48	1227.32	1233.62	91449	66780075	0
2016.04.25	1232.22	1242.23	1229.94	1237.64	71075	51925825	0
2016.04.26	1237.74	1244.79	1231.27	1243.22	65686	55572744	0
2016.04.27	1243.45	1252.65	1239.34	1245.57	80153	77616138	0
2016.04.28	1245.41	1269.47	1237.68	1265.99	96519	70091213	0
2016.04.29	1266.09	1296.62	1264.91	1293.04	96366	75017775	0
2016.05.02	1290.47	1303.65	1287.56	1291.38	100169	85792252	24
2016.05.03	1291.08	1301.69	1282.19	1286.33	102468	85270753	0
2016.05.04	1285.10	1289.74	1271.71	1279.18	98630	76590749	24
2016.05.05	1278.96	1286.37	1268.79	1277.52	96352	73704127	0
2016.05.06	1277.12	1295.47	1274.38	1287.83	102677	74857813	24
2016.05.09	1284.12	1287.46	1261.21	1263.80	97414	72744477	0
2016.05.10	1263.80	1269.61	1256.78	1265.66	92159	70667653	24
2016.05.11	1265.57	1279.02	1264.72	1277.19	87787	64822369	24
2016.05.12	1277.22	1280.78	1261.78	1263.47	93087	74605784	0
2016.05.13	1263.38	1276.26	1262.88	1272.95	90809	69394118	24
2016.05.16	1271.45	1288.62	1270.53	1273.66	93162	71673196	24
2016.05.17	1273.28	1282.27	1269.02	1278.77	94762	73513925	0
2016.05.18	1278.97	1281.50	1254.97	1258.47	103548	84590114	24
2016.05.19	1257.83	1261.23	1243.66	1254.11	101251	79060344	0
2016.05.20	1254.51	1260.12	1248.74	1251.68	83029	63521127	24
2016.05.23	1250.13	1255.94	1243.08	1248.84	78615	62952075	24
2016.05.24	1248.65	1252.09	1226.19	1226.94	86730	71479437	24
2016.05.25	1226.82	1230.08	1217.74	1224.11	84996	68992664	24
2016.05.26	1223.06	1234.17	1218.30	1219.58	87083	68495266	24
2016.05.27	1219.46	1223.50	1206.67	1212.72	80928	59478570	24
2016.05.30	1212.29	1213.36	1199.62	1207.39	62578	51547538	24
2016.05.31	1205.38	1218.15	1205.23	1215.20	83701	63432932	24
2016.06.01	1214.08	1220.32	1205.91	1212.48	73932	57788165	24
2016.06.02	1213.39	1217.57	1209.75	1210.69	80603	65330402	24
2016.06.03	1210.61	1244.67	1206.85	1244.12	95830	71079031	24
2016.06.06	1242.66	1248.65	1239.92	1245.05	86037	68601375	0
2016.06.07	1244.93	1246.53	1234.72	1243.66	69890	54317427	24
2016.06.08	1243.95	1264.31	1242.98	1262.06	80843	59553133	24
2016.06.09	1261.87	1271.68	1256.74	1269.17	73956	59705763	0
2016.06.10	1268.80	1278.09	1264.51	1273.78	80094	65847949	24
2016.06.13	1274.74	1287.09	1272.35	1283.44	91405	70368487	24
2016.06.14	1282.18	1289.73	1276.31	1285.69	76586	56962796	24
2016.06.15	1284.80	1296.76	1278.38	1291.25	83316	64833280	24
2016.06.16	1291.87	1315.54	1277.15	1278.05	137984	105175891	24
2016.06.17	1277.93	1299.50	1276.48	1298.62	92744	67453173	0
2016.06.20	1288.58	1292.20	1277.93	1290.01	84161	68376063	24
2016.06.21	1289.78	1294.12	1264.44	1268.11	94342	75520323	24
2016.06.22	1267.90	1270.60	1261.13	1266.13	71709	59934178	24
2016.06.23	1262.78	1271.38	1254.37	1255.98	80176	59683901	24
2016.06.24	1251.26	1358.25	1250.34	1315.15	223297	110202256	24
2016.06.27	1319.57	1335.23	1317.57	1323.91	208406	114512742	24
2016.06.28	1323.98	1325.94	1305.40	1311.39	179481	85516076	24
2016.06.29	1310.09	1327.78	1310.08	1319.10	145973	83346041	24
2016.06.30	1317.17	1324.06	1312.73	1321.34	154414	91002584	24
2016.07.01	1321.82	1344.49	1320.47	1341.12	142481	80004173	24
2016.07.04	1341.33	1357.31	1335.57	1350.83	101743	46143480	24
2016.07.05	1347.97	1357.38	1338.05	1355.63	171245	104289891	24
2016.07.06	1355.13	1375.05	1355.04	1363.32	152035	106056856	24
2016.07.07	1363.09	1370.65	1350.69	1360.44	179303	122200515	24
2016.07.08	1359.26	1370.18	1335.17	1365.89	161167	115182079	24
2016.07.11	1367.13	1374.83	1350.57	1355.18	199882	119908817	24
2016.07.12	1355.07	1357.59	1330.31	1332.77	173564	94037745	24
2016.07.13	1332.88	1345.17	1327.46	1342.23	172814	108175828	24
2016.07.14	1343.47	1347.03	1320.08	1334.69	201636	119136688	24
2016.07.15	1335.79	1338.64	1322.41	1337.14	166082	102400117	24
2016.07.18	1331.53	1335.36	1323.38	1328.46	141302	88503692	24
2016.07.19	1328.07	1334.89	1325.45	1331.63	150485	93809120	24
2016.07.20	1331.28	1338.25	1312.53	1315.67	145152	94169570	24
2016.07.21	1315.83	1333.79	1310.77	1330.66	149036	108954983	24
2016.07.22	1330.66	1333.75	1319.58	1322.10	130133	104283668	24
2016.07.25	1321.98	1323.69	1312.25	1315.35	104680	76105809	24
2016.07.26	1315.01	1324.46	1313.76	1318.58	107356	81959013	24
2016.07.27	1318.87	1342.32	1315.67	1339.55	129987	94713549	24
2016.07.28	1338.33	1345.52	1332.36	1334.37	130873	87835137	24
2016.07.29	1335.28	1354.90	1328.27	1350.82	161102	99562429	24
2016.08.01	1348.38	1354.77	1346.17	1352.75	110447	82033824	24
2016.08.02	1353.09	1367.21	1347.01	1363.20	126179	93159428	24
2016.08.03	1362.89	1366.33	1354.07	1357.84	114669	73818049	24
2016.08.04	1357.91	1364.93	1349.05	1360.08	121699	86946283	24
2016.08.05	1360.21	1364.59	1334.61	1335.97	118910	80224594	24
2016.08.08	1335.03	1338.20	1329.77	1335.06	117595	75165916	24
2016.08.09	1334.59	1342.51	1330.42	1340.44	103484	69719569	24
2016.08.10	1340.08	1357.11	1339.87	1346.00	132334	90529356	24
2016.08.11	1345.83	1353.22	1335.68	1338.26	110913	82202901	24
2016.08.12	1338.43	1356.27	1333.08	1336.38	126210	103595539	0
2016.08.15	1338.06	1343.73	1335.70	1339.07	86176	75205342	24
2016.08.16	1339.37	1357.94	1339.24	1346.10	120062	106461081	24
2016.08.17	1344.73	1351.57	1335.57	1348.72	112445	99699327	24
2016.08.18	1348.65	1355.96	1345.98	1352.47	122644	104100881	24
2016.08.19	1351.93	1352.71	1337.71	1340.87	106369	94668299	24
2016.08.22	1340.05	1340.96	1331.66	1338.50	131668	119791302	24
2016.08.23	1338.53	1344.58	1335.19	1337.60	105768	93657071	24
2016.08.24	1337.30	1339.99	1323.65	1323.95	104560	94466159	24
2016.08.25	1323.92	1326.98	1317.93	1321.63	89911	81574663	24
2016.08.26	1321.44	1342.12	1318.29	1321.85	120307	104213880	24
2016.08.29	1320.43	1324.99	1314.87	1322.92	107336	100018605	24
2016.08.30	1322.03	1325.34	1309.18	1310.86	103473	90250688	24
2016.08.31	1311.62	1315.99	1304.16	1308.54	104637	86363757	24
2016.09.01	1308.06	1315.01	1302.41	1313.55	100215	83584319	24
2016.09.02	1314.12	1329.99	1303.19	1324.80	106101	68641861	24
2016.09.05	1323.81	1328.50	1321.68	1326.81	59165	51148554	24
2016.09.06	1325.72	1352.45	1324.73	1349.57	110274	93877970	24
2016.09.07	1348.38	1352.51	1342.62	1344.65	94662	81096510	24
2016.09.08	1344.84	1349.28	1335.49	1337.87	107844	91465925	24
2016.09.09	1337.44	1339.46	1326.83	1327.83	100225	90544608	24
2016.09.12	1327.53	1330.14	1320.30	1327.40	122296	94060963	24
2016.09.13	1327.81	1331.88	1315.51	1318.27	128569	102587490	24
2016.09.14	1318.95	1325.85	1313.29	1322.35	114181	83703933	24
2016.09.15	1321.38	1327.95	1309.19	1314.32	121849	89471051	24
2016.09.16	1315.29	1317.98	1306.14	1309.66	92020	75260153	24
2016.09.19	1309.38	1318.27	1309.13	1313.10	83107	67424046	24
2016.09.20	1312.81	1317.80	1311.94	1314.53	71082	60109099	24
2016.09.21	1314.49	1336.88	1307.78	1334.74	129060	101292276	24
2016.09.22	1334.49	1343.55	1331.10	1336.93	94177	71187227	24
2016.09.23	1336.14	1340.56	1333.73	1338.72	74387	64037812	24
2016.09.26	1335.76	1342.02	1333.95	1337.75	84717	50903390	24
2016.09.27	1337.67	1339.42	1324.63	1326.92	115691	77022094	24
2016.09.28	1326.54	1327.45	1317.92	1321.52	80837	54966308	24
2016.09.29	1321.46	1325.71	1315.94	1320.51	126153	87537994	24
2016.09.30	1320.18	1327.97	1313.13	1315.89	145939	89844960	24
2016.10.03	1318.34	1319.52	1308.49	1308.49	107205	83817874	24
2016.10.04	1311.56	1312.92	1266.87	1267.12	148515	114099268	24
2016.10.05	1268.36	1277.05	1262.05	1265.96	117002	92482063	24
2016.10.06	1266.79	1269.32	1249.75	1254.44	112025	85232510	24
2016.10.07	1254.91	1265.28	1241.30	1256.54	119251	84491944	24
2016.10.10	1256.94	1264.85	1256.46	1258.24	74748	61117186	24
2016.10.11	1258.73	1262.15	1249.87	1251.54	98303	78060615	24
2016.10.12	1249.84	1258.82	1249.42	1254.03	99245	73535369	24
2016.10.13	1255.45	1261.74	1253.03	1257.70	93560	70356668	24
2016.10.14	1257.76	1259.33	1246.03	1250.43	117340	84316382	24
2016.10.17	1251.28	1257.11	1250.03	1254.74	104681	67672550	24
2016.10.18	1254.50	1264.61	1254.50	1260.31	100705	67144226	24
2016.10.19	1261.48	1273.23	1260.17	1267.95	96014	57849771	24
2016.10.20	1269.27	1274.52	1264.67	1264.79	94573	68505279	24
2016.10.21	1265.72	1267.93	1261.03	1266.79	79489	61650757	24
2016.10.24	1265.66	1271.81	1260.28	1264.20	83440	60945051	24
2016.10.25	1264.79	1276.51	1262.01	1273.48	105112	73237828	24
2016.10.26	1272.87	1276.37	1264.57	1265.59	51151	30523506	24
2016.10.27	1266.90	1272.69	1264.99	1265.66	105089	71468480	24
2016.10.28	1268.05	1284.07	1261.88	1275.71	120133	79527079	24
2016.10.31	1278.00	1279.41	1271.11	1276.87	102496	75995536	24
2016.11.01	1276.49	1291.80	1275.34	1288.04	108890	59759765	24
2016.11.02	1288.77	1307.96	1287.24	1296.69	124809	78190517	24
2016.11.03	1296.56	1306.70	1285.50	1301.84	120752	80878259	24
2016.11.04	1302.03	1307.09	1294.67	1304.27	104478	59000664	24
2016.11.07	1290.47	1295.77	1278.09	1281.38	120574	70456214	24
2016.11.08	1282.08	1290.57	1272.76	1275.54	122642	74343507	24
2016.11.09	1274.43	1337.16	1267.91	1277.11	339009	153870685	24
2016.11.10	1276.93	1292.13	1252.18	1259.29	202942	116031238	24
2016.11.11	1259.20	1265.31	1219.03	1227.24	173789	100370191	24
2016.11.14	1227.76	1231.15	1211.44	1220.09	199882	95391837	24
2016.11.15	1221.67	1231.45	1218.77	1228.35	156175	68910421	24
2016.11.16	1228.45	1232.96	1221.39	1224.81	136219	71073195	24
2016.11.17	1225.19	1231.33	1210.95	1216.73	152042	89803323	24
2016.11.18	1216.69	1217.63	1202.74	1208.51	139877	74539507	24
2016.11.21	1207.89	1217.53	1205.47	1213.94	116302	55547232	24
2016.11.22	1213.23	1220.95	1206.04	1211.85	116834	60512272	24
2016.11.23	1212.80	1214.87	1181.58	1186.87	130608	67826986	24
2016.11.24	1188.48	1190.80	1180.23	1184.03	74646	39886758	24
2016.11.25	1184.59	1193.14	1170.11	1183.71	113299	45685125	24
2016.11.28	1184.38	1197.53	1182.91	1192.84	155493	90364321	24
2016.11.29	1193.86	1194.94	1180.98	1188.15	144155	84613435	24
2016.11.30	1188.46	1194.83	1170.63	1172.62	161485	101943481	24
2016.12.01	1173.53	1176.60	1160.63	1171.29	156341	92679989	24
2016.12.02	1171.83	1178.04	1166.60	1176.87	126143	82928942	24
2016.12.05	1182.86	1187.93	1157.04	1170.03	189889	112199707	24
2016.12.06	1169.96	1175.24	1166.68	1169.44	119236	60001202	24
2016.12.07	1169.33	1180.17	1165.51	1173.50	112006	57568200	24
2016.12.08	1174.09	1178.57	1169.12	1170.35	124578	69847886	24
2016.12.09	1170.26	1171.96	1156.16	1158.35	108295	61986934	24
2016.12.12	1159.29	1165.72	1151.14	1161.83	120453	64665837	24
2016.12.13	1162.71	1164.87	1154.51	1158.06	126222	66786739	24
2016.12.14	1158.10	1165.09	1139.04	1142.94	148835	77905148	24
2016.12.15	1142.62	1144.28	1122.62	1127.96	150539	88592614	24
2016.12.16	1128.78	1141.16	1126.54	1134.65	79341	43095896	24
2016.12.19	1134.31	1142.24	1134.13	1138.47	92066	49012474	24
2016.12.20	1137.93	1139.73	1125.67	1131.73	91147	51011202	24
2016.12.21	1132.56	1137.03	1129.25	1131.59	80801	46007540	24
2016.12.22	1131.25	1134.03	1127.37	1128.20	73040	42335023	24
2016.12.23	1128.14	1135.72	1126.77	1133.39	38832	24759430	24
2016.12.27	1133.43	1150.69	1131.58	1138.86	57221	28826993	24
2016.12.28	1138.35	1144.41	1136.45	1141.55	67775	42128910	24
2016.12.29	1141.93	1159.40	1141.65	1157.83	77662	40345330	24
2016.12.30	1157.54	1163.15	1146.41	1152.12	73808	42781834	24
2017.01.03	1151.67	1164.35	1145.95	1159.09	133304	84991697	24
2017.01.04	1158.50	1167.83	1156.07	1162.64	130521	90052858	24
2017.01.05	1163.62	1184.94	1162.87	1180.30	155402	97345546	24
2017.01.06	1179.87	1182.92	1170.84	1172.59	125342	78996201	24
2017.01.09	1172.82	1186.08	1171.87	1181.01	126813	68630873	24
2017.01.10	1182.07	1190.53	1180.11	1187.41	114147	89458126	24
2017.01.11	1187.47	1198.17	1177.11	1191.44	155273	128787504	24
2017.01.12	1190.95	1206.88	1190.95	1195.38	143370	115977126	24
2017.01.13	1194.33	1201.18	1187.86	1197.33	124398	105326939	24
2017.01.16	1199.73	1208.48	1198.07	1202.50	78145	61843909	24
2017.01.17	1202.54	1218.77	1202.49	1216.56	141854	117014503	24
2017.01.18	1216.97	1217.41	1202.26	1203.59	115173	95871316	24
2017.01.19	1203.91	1206.41	1195.79	1204.73	156117	127522078	24
2017.01.20	1204.44	1214.87	1198.53	1209.94	146041	110567492	24
2017.01.23	1210.13	1219.39	1209.19	1217.80	140856	107632788	24
2017.01.24	1219.39	1219.58	1206.52	1208.67	100634	81808782	24
2017.01.25	1209.25	1209.73	1193.22	1199.60	108266	92874882	24
2017.01.26	1200.62	1202.52	1184.31	1188.38	119294	98280727	24
2017.01.27	1189.22	1191.59	1180.48	1191.49	124636	113385391	24
2017.01.30	1192.93	1199.33	1188.20	1195.20	141634	110492803	24
2017.01.31	1195.25	1215.23	1193.65	1210.36	164508	133918569	24
2017.02.01	1210.43	1213.14	1198.10	1209.70	165317	143984216	24
2017.02.02	1209.27	1225.21	1208.26	1215.74	174611	128030828	24
2017.02.03	1214.64	1221.31	1207.00	1219.95	141649	115070214	24
2017.02.06	1220.76	1235.55	1219.11	1235.45	148818	123192583	24
2017.02.07	1234.33	1235.71	1227.68	1233.49	139461	129436214	24
2017.02.08	1233.43	1244.64	1229.99	1241.68	143677	128528156	24
2017.02.09	1240.81	1244.44	1225.40	1227.53	131190	121688055	24
2017.02.10	1227.92	1237.04	1221.57	1233.68	135473	116551375	24
2017.02.13	1231.66	1232.22	1219.26	1225.20	108797	103264457	24
2017.02.14	1225.16	1234.42	1221.84	1228.57	119919	105315254	24
2017.02.15	1227.90	1233.16	1216.64	1232.81	99086	86194713	24
2017.02.16	1233.75	1242.30	1231.99	1239.01	113922	92383563	24
2017.02.17	1239.28	1243.71	1234.24	1234.83	99458	79430805	24
2017.02.20	1235.71	1238.89	1232.70	1237.42	54086	47590444	24
2017.02.21	1237.34	1238.75	1226.04	1235.75	86721	70977274	24
2017.02.22	1235.42	1240.54	1231.14	1237.45	105796	92331215	24
2017.02.23	1237.49	1251.03	1235.69	1249.19	100629	65112982	24
2017.02.24	1249.16	1260.05	1247.68	1256.98	81873	61945373	24
2017.02.27	1256.62	1263.79	1250.91	1252.70	89730	72864565	24
2017.02.28	1252.44	1258.32	1247.58	1248.00	82812	52381692	24
2017.03.01	1247.92	1250.57	1236.86	1249.23	134670	84587503	24
2017.03.02	1249.55	1249.59	1230.93	1234.17	86435	56644464	24
2017.03.03	1234.12	1236.21	1222.84	1234.42	96890	63069920	24
2017.03.06	1232.88	1236.76	1224.81	1225.18	78415	52466161	24
2017.03.07	1225.33	1227.12	1214.12	1215.72	72077	47857297	24
2017.03.08	1215.45	1218.49	1206.59	1207.75	74702	47647103	24
2017.03.09	1207.98	1208.92	1199.17	1200.24	95289	62217066	24
2017.03.10	1200.43	1206.25	1194.91	1204.43	100814	67921959	24
2017.03.13	1205.23	1211.11	1202.39	1203.70	67234	45019486	24
2017.03.14	1203.75	1207.53	1197.23	1198.47	75758	49750459	24
2017.03.15	1199.13	1221.97	1197.47	1218.59	87646	56327765	24
2017.03.16	1218.79	1233.67	1217.92	1226.01	82751	48296297	24
2017.03.17	1226.07	1231.60	1224.42	1229.25	66179	41547846	24
2017.03.20	1229.35	1235.45	1229.29	1234.12	57200	34040093	24
2017.03.21	1234.15	1247.53	1226.82	1244.85	81734	47384474	24
2017.03.22	1244.18	1251.23	1243.89	1248.78	93445	55478735	24
2017.03.23	1248.34	1253.22	1242.71	1245.37	86442	52007887	24
2017.03.24	1244.61	1251.77	1240.92	1245.57	75718	45851976	24
2017.03.27	1248.27	1260.97	1247.28	1254.09	82113	47959564	24
2017.03.28	1253.79	1258.33	1247.61	1251.47	79992	44521138	24
2017.03.29	1250.94	1254.57	1247.25	1253.07	77961	48971060	24
2017.03.30	1253.19	1253.74	1242.32	1243.43	68468	40796846	24
2017.03.31	1243.31	1250.50	1239.61	1248.96	70716	42034013	24
2017.04.03	1248.43	1253.62	1244.41	1252.80	64148	35176817	24
2017.04.04	1254.65	1261.22	1253.74	1255.98	65501	33575927	24
2017.04.05	1255.98	1257.24	1243.65	1255.21	86019	49146953	24
2017.04.06	1256.09	1258.82	1249.72	1251.77	74310	41251912	24
2017.04.07	1251.61	1270.83	1250.52	1254.30	126877	65883984	24
2017.04.10	1253.99	1257.01	1247.08	1254.63	74670	43443757	24
2017.04.11	1254.97	1275.06	1253.00	1273.93	90513	50848078	24
2017.04.12	1273.97	1286.62	1271.82	1286.55	93243	52458968	24
2017.04.13	1285.88	1288.54	1281.78	1287.44	81438	46708870	24
2017.04.17	1292.14	1295.45	1281.31	1284.84	67082	39367921	24
2017.04.18	1284.67	1292.24	1278.90	1289.80	83424	46482752	24
2017.04.19	1289.45	1290.61	1273.98	1279.14	78693	42932090	24
2017.04.20	1279.61	1283.36	1276.58	1281.43	80625	42660003	24
2017.04.21	1281.63	1288.18	1278.42	1284.29	85976	47283525	24
2017.04.24	1268.10	1277.34	1265.40	1275.39	91517	50586274	24
2017.04.25	1276.66	1278.05	1261.56	1263.32	76343	44921193	24
2017.04.26	1263.47	1270.54	1260.00	1269.20	83233	49833160	24
2017.04.27	1268.75	1269.49	1261.12	1264.23	74263	42161546	24
2017.04.28	1264.18	1268.46	1262.95	1267.99	61113	34674639	24
2017.05.01	1268.36	1271.15	1254.15	1256.87	53829	31972968	24
2017.05.02	1256.16	1257.70	1251.92	1256.75	59540	34455864	24
2017.05.03	1256.61	1256.87	1235.81	1238.55	70591	44304057	24
2017.05.04	1238.57	1241.22	1225.68	1227.46	77187	48572817	24
2017.05.05	1228.59	1235.51	1226.01	1227.56	83528	50563978	24
2017.05.08	1225.03	1236.50	1224.76	1226.21	68899	40553133	24
2017.05.09	1225.98	1228.54	1214.23	1221.26	68419	41399876	24
2017.05.10	1221.57	1225.58	1217.51	1218.99	63941	37835246	24
2017.05.11	1218.88	1227.65	1216.92	1224.83	63951	37942314	24
2017.05.12	1225.07	1231.69	1224.36	1228.48	60382	37021258	24
2017.05.15	1229.53	1237.27	1226.90	1230.08	59548	35745967	24
2017.05.16	1231.14	1239.05	1230.23	1236.95	60564	35359963	24
2017.05.17	1236.97	1261.12	1236.36	1260.41	101677	58351359	24
2017.05.18	1261.21	1265.00	1245.96	1246.56	123062	75235982	24
2017.05.19	1246.49	1256.33	1246.21	1255.33	75756	47370065	24
2017.05.22	1256.01	1262.48	1251.74	1260.09	61113	35601343	24
2017.05.23	1260.08	1263.72	1249.92	1251.33	79390	45849675	24
2017.05.24	1251.30	1258.87	1247.85	1258.33	74632	45486360	24
2017.05.25	1257.97	1259.58	1253.77	1255.69	72115	41176876	24
2017.05.26	1255.13	1269.39	1253.12	1266.94	71758	42411555	24
2017.05.29	1266.59	1269.10	1264.94	1266.50	28363	14465913	24
2017.05.30	1266.83	1270.41	1259.31	1263.10	58185	34739168	24
2017.05.31	1263.20	1274.08	1259.51	1268.70	61873	32920579	24
2017.06.01	1268.75	1270.24	1261.45	1265.62	60662	36655395	24
2017.06.02	1265.80	1279.40	1258.93	1278.56	69272	33358962	24
2017.06.05	1278.63	1283.34	1277.70	1279.50	39389	0	24
2017.06.06	1279.40	1296.01	1279.40	1293.92	59187	0	24
2017.06.07	1294.52	1294.68	1282.63	1286.83	60862	0	24
2017.06.08	1286.67	1288.85	1271.29	1278.85	66321	0	24
2017.06.09	1279.24	1280.09	1266.46	1266.60	50699	0	24
2017.06.12	1266.24	1270.26	1263.58	1265.66	62265	0	24
2017.06.13	1265.36	1268.87	1260.37	1266.26	46678	0	24
2017.06.14	1266.35	1269.83	1264.77	1265.44	21336	0	24
2017.06.15	1264.98	1266.08	1251.46	1253.91	54165	0	24
2017.06.16	1254.17	1255.01	1251.86	1252.13	8612	0	24
2017.06.19	1253.68	1255.58	1243.03	1243.25	46178	0	24
2017.06.20	1243.40	1248.04	1241.98	1242.82	45344	0	24
2017.06.21	1242.86	1247.76	1240.78	1246.08	50297	0	24
2017.06.22	1246.14	1250.46	1246.02	1250.20	6713	0	24
2017.06.23	1250.18	1256.76	1249.76	1256.61	25204	0	24
2017.06.26	1257.70	1258.03	1252.82	1252.82	16163	0	24
2017.06.27	1252.41	1253.06	1245.64	1246.80	37091	0	24
2017.06.28	1246.61	1254.64	1246.61	1248.89	66662	0	24
2017.06.29	1249.13	1253.11	1239.75	1245.10	63820	0	24
2017.06.30	1245.27	1248.15	1239.77	1241.43	69786	0	24
2017.07.03	1241.47	1242.63	1219.36	1219.52	60969	0	24
2017.07.05	1220.00	1226.68	1217.38	1226.33	34131	0	24
2017.07.06	1226.33	1228.34	1222.45	1224.75	56641	0	24
2017.07.07	1224.75	1226.08	1209.21	1209.21	18674	0	24
2017.07.10	1212.98	1214.60	1204.84	1214.03	33215	0	24
2017.07.11	1214.22	1217.34	1208.13	1216.18	42191	0	24
2017.07.12	1216.18	1221.66	1213.39	1221.07	29421	0	24
2017.07.13	1220.60	1224.36	1216.47	1217.70	41483	0	24
2017.07.14	1217.38	1229.03	1214.73	1228.68	28480	0	24
2017.07.17	1228.70	1235.95	1228.19	1234.11	42941	0	24
2017.07.18	1233.67	1244.51	1232.75	1241.89	57011	0	24
2017.07.19	1242.31	1243.95	1236.92	1241.23	45491	0	24
2017.07.20	1240.88	1247.18	1235.23	1243.86	50819	0	24
2017.07.21	1244.18	1255.63	1243.33	1254.41	56959	0	24
2017.07.24	1254.89	1257.08	1251.86	1255.17	35803	0	24
2017.07.25	1255.17	1257.68	1249.05	1249.82	58749	0	24
2017.07.26	1250.12	1251.63	1243.69	1248.64	61850	0	24
2017.07.31	1269.98	1271.04	1265.70	1269.38	52202	0	24
2017.08.01	1269.19	1274.04	1262.90	1268.48	64846	0	24
2017.08.02	1268.62	1272.70	1262.81	1269.50	50181	0	24
2017.08.03	1269.12	1270.75	1267.27	1268.28	19270	0	24
2017.08.04	1268.57	1270.05	1267.21	1267.55	28405	0	24
2017.08.07	1258.64	1259.82	1255.69	1257.42	46643	0	24
2017.08.08	1257.03	1265.12	1256.76	1260.51	35892	0	24
2017.08.09	1260.98	1278.64	1260.71	1276.78	71666	0	24
2017.08.10	1276.78	1281.82	1274.57	1281.12	25706	0	24
2017.08.11	1281.53	1291.62	1281.23	1290.41	27893	0	24
2017.08.14	1289.57	1289.79	1278.54	1281.40	51632	0	24
2017.08.15	1281.51	1281.87	1271.42	1271.87	38638	0	24
2017.08.16	1271.87	1283.75	1267.70	1282.69	59043	0	24
2017.08.17	1283.18	1290.06	1281.96	1288.06	75165	0	24
2017.08.18	1288.16	1291.43	1284.51	1285.53	38753	0	24
2017.08.21	1283.77	1293.10	1281.77	1290.98	53570	0	24
2017.08.22	1290.73	1292.49	1281.90	1284.93	50348	0	24
2017.08.23	1284.68	1291.30	1282.72	1290.03	50361	0	24
2017.08.24	1290.48	1291.10	1284.46	1285.83	57044	0	24
2017.08.25	1285.83	1294.00	1285.04	1291.00	61828	0	24
2017.08.28	1292.76	1300.64	1291.78	1300.64	37603	0	24
2017.08.31	1300.49	1313.18	1300.44	1313.09	40177	0	24
2017.09.04	1334.13	1339.46	1332.05	1333.96	46608	0	24
2017.09.05	1333.83	1344.25	1328.18	1339.70	86310	0	24
2017.09.06	1339.45	1342.39	1331.55	1333.65	72890	0	24
2017.09.07	1334.08	1349.42	1332.55	1348.37	83507	0	24
2017.09.08	1348.70	1357.42	1342.71	1346.60	84331	0	24
2017.09.11	1334.66	1339.96	1326.34	1327.36	64337	0	24
2017.09.12	1327.36	1329.06	1323.18	1326.15	40160	1336750	4
2017.09.13	1331.03	1334.59	1320.77	1322.44	47747	0	24
2017.09.14	1322.83	1330.51	1319.17	1329.44	64062	0	24
2017.09.15	1329.01	1334.24	1319.73	1320.53	66759	0	24
2017.09.18	1319.45	1319.59	1304.57	1307.49	56338	0	24
2017.09.19	1307.41	1311.60	1305.06	1310.48	56459	0	24
2017.09.20	1310.87	1315.94	1309.41	1311.10	43407	0	24
2017.09.25	1297.61	1311.38	1290.72	1309.99	72738	0	24
2017.09.26	1309.99	1313.56	1298.39	1301.49	54382	0	24
2017.10.02	1279.74	1279.74	1270.45	1271.16	50636	0	24
2017.10.03	1270.73	1274.68	1268.28	1271.22	42086	0	24
2017.10.04	1271.22	1282.12	1271.22	1274.96	42545	0	24
2017.10.05	1275.15	1275.98	1267.28	1268.07	28501	0	24
2017.10.06	1268.51	1276.06	1260.54	1276.06	56423	0	24
2017.10.09	1275.66	1285.36	1275.16	1283.82	47541	0	24
2017.10.10	1283.81	1294.13	1282.02	1288.28	51640	0	24
2017.10.11	1288.28	1293.42	1284.49	1291.51	56678	0	24
2017.10.12	1291.58	1297.39	1289.52	1293.21	84654	0	24
2017.10.13	1293.51	1303.64	1290.82	1303.30	138215	186154773	31
2017.10.16	1302.51	1305.91	1290.31	1294.57	144962	355194308	27
2017.10.17	1295.56	1296.11	1281.22	1285.14	157532	378575107	28
2017.10.18	1284.85	1288.78	1276.85	1280.81	115703	0	14
2017.10.19	1281.02	1290.18	1276.45	1289.36	153249	0	27
2017.10.20	1289.63	1290.90	1277.83	1280.11	143438	0	27
2017.10.23	1277.40	1283.13	1272.39	1281.93	122572	0	30
2017.10.24	1281.86	1283.51	1273.60	1276.47	128024	0	26
2017.10.25	1276.51	1279.95	1270.88	1277.36	151893	0	28
2017.10.26	1277.42	1282.38	1265.60	1266.90	148479	0	25
2017.10.27	1267.63	1273.66	1263.62	1273.43	148351	0	26
2017.10.30	1273.19	1278.67	1268.80	1276.01	116378	0	19
2017.10.31	1276.17	1278.01	1267.53	1271.00	113639	0	25
2017.11.01	1270.70	1280.71	1267.85	1274.52	143820	0	1
